target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338199.1_2027	381	82.002	6	233.536
lcl|NZ_CP030271.1_cds_WP_011338200.1_2028	2007	1708	372	695.156
lcl|NZ_CP030271.1_cds_WP_011338201.1_2029	1932	1633	69	134.862
lcl|NZ_CP030271.1_cds_WP_011338202.1_2030	1428	1129	132	373.171
lcl|NZ_CP030271.1_cds_WP_011338203.1_2031	1701	1402	31	70.5734
lcl|NZ_CP030271.1_cds_WP_011338204.1_2032	558	259	6	73.9399
lcl|NZ_CP030271.1_cds_WP_009565547.1_2033	537	238	19	254.803
lcl|NZ_CP030271.1_cds_WP_011338205.1_2034	591	292	8	87.4449
lcl|NZ_CP030271.1_cds_WP_002720566.1_2035	243	6.43085	0	0
lcl|NZ_CP030271.1_cds_WP_002720567.1_2036	1287	988	106	342.434
lcl|NZ_CP030271.1_cds_WP_009565540.1_2037	966	667	27	129.201
lcl|NZ_CP030271.1_cds_WP_009565538.1_2038	1752	1453	77	169.142
lcl|NZ_CP030271.1_cds_WP_017140276.1_2039	1080	781	55	224.77
lcl|NZ_CP030271.1_cds_WP_011338207.1_2040	996	697	14	64.1095
lcl|NZ_CP030271.1_cds_WP_011338208.1_2041	939	640	28	139.639
lcl|NZ_CP030271.1_cds_WP_017140277.1_2042	858	559	6	34.2584
lcl|NZ_CP030271.1_cds_WP_011338210.1_2043	1008	709	5	22.5087
lcl|NZ_CP030271.1_cds_WP_011338211.1_2044	588	289	8	88.3526
lcl|NZ_CP030271.1_cds_WP_011338212.1_2045	1722	1423	26	58.3171
lcl|NZ_CP030271.1_cds_WP_002720577.1_2046	693	394	21	170.118
lcl|NZ_CP030271.1_cds_WP_011338213.1_2047	279	10.9088	1	292.583
lcl|NZ_CP030271.1_cds_WP_011338214.1_2048	1386	1087	6	17.6177
lcl|NZ_CP030271.1_cds_WP_011338215.1_2049	528	229	1	13.9377
lcl|NZ_CP030271.1_cds_WP_011338216.1_2050	360	61.0822	0	0
lcl|NZ_CP030271.1_cds_WP_011338217.1_2051	594	295	3	32.4584
lcl|NZ_CP030271.1_cds_WP_009565520.1_2052	393	94.0001	0	0
lcl|NZ_CP030271.1_cds_WP_002720584.1_2053	411	112	13	370.47
lcl|NZ_CP030271.1_cds_WP_011338219.1_2054	678	379	24	202.115
lcl|NZ_CP030271.1_cds_WP_002720586.1_2055	375	76.0064	2	83.9861
lcl|NZ_CP030271.1_cds_WP_011338220.1_2056	501	202	0	0
lcl|NZ_CP030271.1_cds_WP_011338221.1_2057	447	148	1	21.5658
lcl|NZ_CP030271.1_cds_WP_011338222.1_2058	1041	742	26	111.84
lcl|NZ_CP030271.1_cds_WP_011338223.1_2059	609	310	1	10.2959
lcl|NZ_CP030271.1_cds_WP_011338224.1_2060	1719	1420	151	339.403
lcl|NZ_CP030271.1_cds_WP_002720592.1_2061	2499	2200	116	168.292
lcl|NZ_CP030271.1_cds_WP_002720593.1_2062	330	33.6633	79	7490.28
lcl|NZ_CP030271.1_cds_WP_011338225.1_2063	1323	1024	24	74.8064
lcl|NZ_CP030271.1_cds_WP_011338226.1_2064	1857	1558	32	65.5556
lcl|NZ_CP030271.1_cds_WP_002720596.1_2065	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_011338227.1_2066	936	637	13	65.1375
lcl|NZ_CP030271.1_cds_WP_009566727.1_2067	1221	922	94	325.405
lcl|NZ_CP030271.1_cds_WP_002720599.1_2068	579	280	51	581.353
lcl|NZ_CP030271.1_cds_WP_002720600.1_2069	480	181	41	722.991
lcl|NZ_CP030271.1_cds_WP_017139917.1_2070	1284	985	103	333.755
lcl|NZ_CP030271.1_cds_WP_002720602.1_2071	759	460	59	409.375
lcl|NZ_CP030271.1_cds_WP_002720603.1_2072	312	21.9418	1	145.464
lcl|NZ_CP030271.1_cds_WP_017139918.1_2073	1530	1231	147	381.142
lcl|NZ_CP030271.1_cds_WP_011338229.1_2074	1047	748	100	426.703
lcl|NZ_CP030271.1_cds_WP_002720606.1_2075	468	169	38	717.669
lcl|NZ_CP030271.1_cds_WP_002720607.1_2076	660	361	68	601.214
lcl|NZ_CP030271.1_cds_WP_061350859.1_2077	585	286	55	613.796
lcl|NZ_CP030271.1_cds_WP_011338231.1_2078	1215	916	95.1628	331.588
lcl|NZ_CP030271.1_cds_WP_011338232.1_2079	603	304	6	62.9949
lcl|NZ_CP030271.1_cds_WP_002720611.1_2080	1821	1522	81	169.863
lcl|NZ_CP030271.1_cds_WP_011338233.1_2081	795	496	23	148.004
lcl|NZ_CP030271.1_cds_WP_002720613.1_2082	291	13.7365	0	0
lcl|NZ_CP030271.1_cds_WP_011338234.1_2083	2652	2353	290	393.372
lcl|NZ_CP030271.1_cds_WP_002720615.1_2084	1074	775	77	317.115
lcl|NZ_CP030271.1_cds_WP_009566057.1_2085	591	292	7	76.5143
lcl|NZ_CP030271.1_cds_WP_023003693.1_2086	2307	2008	23	36.5588
lcl|NZ_CP030271.1_cds_WP_011338236.1_2087	1164	865	14	51.6582
lcl|NZ_CP030271.1_cds_WP_011338237.1_2088	780	481	35	232.247
lcl|NZ_CP030271.1_cds_WP_011338238.1_2089	684	385	5	41.4512
lcl|NZ_CP030271.1_cds_WP_002720621.1_2090	417	118	3	81.1459
lcl|NZ_CP030271.1_cds_WP_011338239.1_2091	1083	784	31	126.204
lcl|NZ_CP030271.1_cds_WP_002720623.1_2092	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338240.1_2093	3192	2893	15	16.5489
lcl|NZ_CP030271.1_cds_WP_011338241.1_2094	954	655	0	0
lcl|NZ_CP030271.1_cds_WP_011338243.1_2095	888	589	12	65.0269
lcl|NZ_CP030271.1_cds_WP_002720628.1_2096	897	598	147	784.591
lcl|NZ_CP030271.1_cds_WP_011338244.1_2097	981	682	241	1127.87
lcl|NZ_CP030271.1_cds_WP_002720630.1_2098	525	226	72	1016.84
lcl|NZ_CP030271.1_cds_WP_011338245.1_2099	1494	1195	67	178.951
lcl|NZ_CP030271.1_cds_WP_011338246.1_2100	555	256	18	224.419
lcl|NZ_CP030271.1_cds_WP_011841454.1_2101	1191	892	112	400.757
lcl|NZ_CP030271.1_cds_WP_011338248.1_2102	1518	1219	12	31.4199
lcl|NZ_CP030271.1_cds_WP_011338249.1_2103	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011338250.1_2104	723	424	14	105.388
lcl|NZ_CP030271.1_cds_WP_011338251.1_2105	1551	1252	30	76.4794
lcl|NZ_CP030271.1_cds_WP_009566035.1_2106	450	151	28	591.846
lcl|NZ_CP030271.1_cds_WP_011338252.1_2107	600	301	79	837.699
lcl|NZ_CP030271.1_cds_WP_009566033.1_2108	645	346	22	202.943
lcl|NZ_CP030271.1_cds_WP_011338253.1_2109	1497	1198	21	55.9487
lcl|NZ_CP030271.1_cds_WP_011338254.1_2110	1038	739	14	60.466
lcl|NZ_CP030271.1_cds_WP_002720643.1_2111	567	268	17	202.461
lcl|NZ_CP030271.1_cds_WP_017139922.1_2112	1395	1096	6	17.473
lcl|NZ_CP030271.1_cds_WP_011338256.1_2113	726	427	1	7.4748
lcl|NZ_CP030271.1_cds_WP_002720646.1_2114	825	526	1	6.06795
lcl|NZ_CP030271.1_cds_WP_011338257.1_2115	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_002720648.1_2116	1281	982	8	26.002
lcl|NZ_CP030271.1_cds_WP_227590606.1_2117	534	235	1	13.5819
lcl|NZ_CP030271.1_cds_WP_009566022.1_2118	978	679	17	79.911
lcl|NZ_CP030271.1_cds_WP_011338259.1_2119	1407	1108	7	20.1644
lcl|NZ_CP030271.1_cds_WP_002720652.1_2120	717	418	10	76.3574
lcl|NZ_CP030271.1_cds_2121	910	611	47	245.518
lcl|NZ_CP030271.1_cds_WP_011338261.1_2122	1332	1033	57	176.117
lcl|NZ_CP030271.1_cds_WP_011338262.1_2123	993	694	59	271.344
lcl|NZ_CP030271.1_cds_WP_011338263.1_2124	1428	1129	28	79.1574
lcl|NZ_CP030271.1_cds_WP_011338264.1_2125	2277	1978	14	22.5907
lcl|NZ_CP030271.1_cds_WP_011338265.1_2126	1110	811	8	31.4845
lcl|NZ_CP030271.1_cds_WP_009566012.1_2127	1791	1492	5	10.6962
lcl|NZ_CP030271.1_cds_WP_011338266.1_2128	576	277	1	11.5225
lcl|NZ_CP030271.1_cds_WP_114071685.1_2129	783	484	14	92.323
lcl|NZ_CP030271.1_cds_WP_011338268.1_2130	621	322	10	99.1223
lcl|NZ_CP030271.1_cds_WP_011338269.1_2131	318	25.324	0	0
lcl|NZ_CP030271.1_cds_WP_011338270.1_2132	387	88.0006	0	0
lcl|NZ_CP030271.1_cds_WP_011338271.1_2133	819	520	13	79.7935
lcl|NZ_CP030271.1_cds_WP_011338272.1_2134	759	460	21	145.71
lcl|NZ_CP030271.1_cds_WP_011338273.1_2135	813	514	5	31.048
lcl|NZ_CP030271.1_cds_WP_011338274.1_2136	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011338275.1_2137	870	571	8	44.7179
lcl|NZ_CP030271.1_cds_WP_011338276.1_2138	1476	1177	10	27.1176
lcl|NZ_CP030271.1_cds_WP_011338277.1_2139	291	13.7365	0	0
lcl|NZ_CP030271.1_cds_WP_011338278.1_2140	1140	841	8	30.3614
lcl|NZ_CP030271.1_cds_WP_002720673.1_2141	1023	724	8	35.2678
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	3	98.7135
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	5	57.6126
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	5	6.28543
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	63	178.104
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	7	31.2478
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	0	0
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	0	0
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	0	0
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	0	0
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	0	0
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	15	27.8349
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	3	11.8505
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	0	0
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	2	8.78058
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	0	0
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	0	0
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	14	123.779
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	4	95.9922
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	22	69.7995
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	0	0
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	3	10.9182
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	0	0
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	2	14.4423
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	0	0
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	0	0
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	0	0
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	0	0
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	20	54.7938
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	4	10.4476
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	7	18.886
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	10	55.3161
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	0	0
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	0	0
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	4	10.847
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	19	41.9095
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	2	65.809
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	22	145.079
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	83	304.15
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	14	125.871
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	14	128.035
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	1	72.7904
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	25	109.757
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	31	163.814
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	11	93.3754
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	15	230.174
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	51	282.112
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	22	186.751
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	21	35.3889
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	26	229.876
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	34	277.543
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	14	71.8398
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	1	7.58133
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	64	488.687
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	34	201.708
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	2	44.024
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	206	247.552
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	34	143.354
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	51	145.728
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	20	136.108
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	18	32.1136
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	1	35.0739
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	4	57.2509
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	41	85.9798
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	107	224.83
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	9	2492.76
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	5	40.8151
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	146	280.213
lcl|NZ_CP030271.1_cds_2216	1639	1340	31	73.8387
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	5	81.4219
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	354	974.871
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	7	180.179
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	142	353.531
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	1	25.7398
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	6	70.6658
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	169	397.497
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	4	209.013
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	7	1626.49
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	7	34.9096
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	37	97.8412
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	21	308.878
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	60	111.34
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	17	72.5395
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	3	56.6581
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	65	232.582
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	26	156.872
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	40	220.12
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	20	249.355
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	2	22.7981
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	7	20.9001
lcl|NZ_CP030271.1_cds_2241	468	169	1	18.886
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	7	127.67
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	3	17.0378
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	1	37.5494
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	4	25.1318
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	1	64.5778
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	28	288.286
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	11	164.061
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	3	15.4689
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	3	21.5173
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	5	181.348
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	155	104.415
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	26	111.39
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	91	1037.32
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	30	165.948
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	11	121.485
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	4	123.951
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	17	281.138
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	6	107.587
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	51	161.808
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	14	246.875
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	42	138.199
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	9	28.4694
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	4	58.0316
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	8	30.9127
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	1	7.4748
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	5	16.055
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	18	41.6918
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	17	31.5463
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	6	56.8262
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	2	9.88155
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	35	87.3424
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	1	7.63574
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	1	8.35534
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	4	20.0423
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	0	0
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	2	20.3945
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	26	169.358
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	20	414.512
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	12	77.2195
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	63	292.267
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	90	285.543
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	80	416.54
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	34	242.23
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	63	135.865
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	25	156.152
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	20	30.383
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	31	255.01
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	23	174.371
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	74	398.967
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	10	1260.36
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	46	106.778
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	43	418.429
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	344	684.94
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	25	84.8867
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	56	339.805
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	23	293.64
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	108	332.73
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	27	91.0962
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	7	129.896
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	67	534.616
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	5	159.587
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	11	2401.7
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	43	168.605
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	44	281.436
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	44	281.436
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	48	239.38
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	35	45.6149
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	8	55.8729
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	53	252.481
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	27	117.567
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	18	178.42
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	17	94.0374
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	10	277.543
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	11	68.7067
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	14	63.5624
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	12	92.2913
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	128	362.827
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	111	185.004
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	45	897.677
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	359	1009.55
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	199	1106.54
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	406	3034.77
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	1629	3972
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	333	1932.45
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	118	840.681
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	363	1099.24
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	28	96.6148
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	39	93.3817
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	73	288.363
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	84	339.375
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	148	288.211
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	9	127.105
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	27	161.078
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	8	122.759
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	17	82.839
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	37	74.0868
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	104	228.925
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	15	1027.24
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	18	190.868
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	11	38.0793
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	86	612.7
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	4	39.6489
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	14	64.9482
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	31	251.127
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	111	885.708
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	131	952.432
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	19	191.908
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	10	199.484
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	6	23.3542
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	7	157.339
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	11	138.771
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	46	131.441
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	0	0
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	26	85.8172
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	70	101.279
