target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_002720611.1_2080	1821	1522	85	142.047
lcl|NZ_CP030271.1_cds_WP_011338233.1_2081	795	496	32	164.095
lcl|NZ_CP030271.1_cds_WP_002720613.1_2082	291	13.7365	1	185.162
lcl|NZ_CP030271.1_cds_WP_011338234.1_2083	2652	2353	364	393.466
lcl|NZ_CP030271.1_cds_WP_002720615.1_2084	1074	775	92	301.936
lcl|NZ_CP030271.1_cds_WP_009566057.1_2085	591	292	18	156.79
lcl|NZ_CP030271.1_cds_WP_023003693.1_2086	2307	2008	25	31.6668
lcl|NZ_CP030271.1_cds_WP_011338236.1_2087	1164	865	14	41.1661
lcl|NZ_CP030271.1_cds_WP_011338237.1_2088	780	481	25	132.197
lcl|NZ_CP030271.1_cds_WP_011338238.1_2089	684	385	6	39.6386
lcl|NZ_CP030271.1_cds_WP_002720621.1_2090	417	118	3	64.6647
lcl|NZ_CP030271.1_cds_WP_011338239.1_2091	1083	784	35	113.548
lcl|NZ_CP030271.1_cds_WP_002720623.1_2092	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338240.1_2093	3192	2893	25	21.9796
lcl|NZ_CP030271.1_cds_WP_011338241.1_2094	954	655	5	19.4159
lcl|NZ_CP030271.1_cds_WP_011338243.1_2095	888	589	18	77.7294
lcl|NZ_CP030271.1_cds_WP_002720628.1_2096	897	598	131	557.183
lcl|NZ_CP030271.1_cds_WP_011338244.1_2097	981	682	288	1074.08
lcl|NZ_CP030271.1_cds_WP_002720630.1_2098	525	226	85	956.618
lcl|NZ_CP030271.1_cds_WP_011338245.1_2099	1494	1195	91	193.688
lcl|NZ_CP030271.1_cds_WP_011338246.1_2100	555	256	17	168.903
lcl|NZ_CP030271.1_cds_WP_011841454.1_2101	1191	892	129	367.835
lcl|NZ_CP030271.1_cds_WP_011338248.1_2102	1518	1219	27	56.3363
lcl|NZ_CP030271.1_cds_WP_011338249.1_2103	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011338250.1_2104	723	424	26	155.968
lcl|NZ_CP030271.1_cds_WP_011338251.1_2105	1551	1252	43	87.3559
lcl|NZ_CP030271.1_cds_WP_009566035.1_2106	450	151	18	303.196
lcl|NZ_CP030271.1_cds_WP_011338252.1_2107	600	301	84	709.808
lcl|NZ_CP030271.1_cds_WP_009566033.1_2108	645	346	36	264.639
lcl|NZ_CP030271.1_cds_WP_011338253.1_2109	1497	1198	29	61.57
lcl|NZ_CP030271.1_cds_WP_011338254.1_2110	1038	739	10	34.4178
lcl|NZ_CP030271.1_cds_WP_002720643.1_2111	567	268	20	189.812
lcl|NZ_CP030271.1_cds_WP_017139922.1_2112	1395	1096	10	23.2069
lcl|NZ_CP030271.1_cds_WP_011338256.1_2113	726	427	2	11.9132
lcl|NZ_CP030271.1_cds_WP_002720646.1_2114	825	526	2	9.67102
lcl|NZ_CP030271.1_cds_WP_011338257.1_2115	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_002720648.1_2116	1281	982	5	12.9505
lcl|NZ_CP030271.1_cds_WP_227590606.1_2117	534	235	3	32.4699
lcl|NZ_CP030271.1_cds_WP_009566022.1_2118	978	679	22	82.4102
lcl|NZ_CP030271.1_cds_WP_011338259.1_2119	1407	1108	17	39.0245
lcl|NZ_CP030271.1_cds_WP_002720652.1_2120	717	418	12	73.0185
lcl|NZ_CP030271.1_cds_2121	910	611	60	249.769
lcl|NZ_CP030271.1_cds_WP_011338261.1_2122	1332	1033	101	248.685
lcl|NZ_CP030271.1_cds_WP_011338262.1_2123	993	694	62	227.227
lcl|NZ_CP030271.1_cds_WP_011338263.1_2124	1428	1129	32	72.0915
lcl|NZ_CP030271.1_cds_WP_011338264.1_2125	2277	1978	18	23.1459
lcl|NZ_CP030271.1_cds_WP_011338265.1_2126	1110	811	23	72.1332
lcl|NZ_CP030271.1_cds_WP_009566012.1_2127	1791	1492	4	6.81898
lcl|NZ_CP030271.1_cds_WP_011338266.1_2128	576	277	1	9.18223
lcl|NZ_CP030271.1_cds_WP_114071685.1_2129	783	484	15	78.8268
lcl|NZ_CP030271.1_cds_WP_011338268.1_2130	621	322	11	86.889
lcl|NZ_CP030271.1_cds_WP_011338269.1_2131	318	25.324	1	100.437
lcl|NZ_CP030271.1_cds_WP_011338270.1_2132	387	88.0006	3	86.709
lcl|NZ_CP030271.1_cds_WP_011338271.1_2133	819	520	13	63.587
lcl|NZ_CP030271.1_cds_WP_011338272.1_2134	759	460	27	149.291
lcl|NZ_CP030271.1_cds_WP_011338273.1_2135	813	514	10	49.484
lcl|NZ_CP030271.1_cds_WP_011338274.1_2136	342	43.8484	1	58.0063
lcl|NZ_CP030271.1_cds_WP_011338275.1_2137	870	571	20	89.0886
lcl|NZ_CP030271.1_cds_WP_011338276.1_2138	1476	1177	23	49.7026
lcl|NZ_CP030271.1_cds_WP_011338277.1_2139	291	13.7365	1	185.162
lcl|NZ_CP030271.1_cds_WP_011338278.1_2140	1140	841	9	27.2192
lcl|NZ_CP030271.1_cds_WP_002720673.1_2141	1023	724	13	45.6702
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	7	183.55
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	3	27.5467
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	10	10.0176
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	56	126.16
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	5	17.7866
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	1	17.1857
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	1	8.12613
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	1	3.20741
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	7	21.9536
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	2	6.34284
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	17	25.139
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	3	9.44361
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	0	0
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	4	13.9944
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	2	10.3815
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	0	0
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	10	70.4565
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	5	95.6195
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	31	78.3776
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	0	0
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	1	2.9002
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	2	5.88088
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	1	5.75448
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	0	0
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	0	0
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	1	18.702
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	3	7.13792
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	28	61.1308
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	4	8.32563
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	6	12.9001
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	16	70.5297
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	1	4.78098
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	1	5.4232
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	6	12.9659
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	27	47.4595
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	3	78.6642
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	27	141.888
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	99	289.098
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	22	157.624
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	14	102.031
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	35	122.451
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	11	46.3216
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	10	67.6457
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	32	391.304
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	52	229.222
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	20	135.291
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	40	53.7166
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	41	288.872
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	59	383.799
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	25	102.23
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	2	12.083
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	111	675.421
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	47	222.2
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	2	35.0825
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	217	207.807
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	38	127.678
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	60	136.624
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	24	130.157
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	21	29.8564
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	0	0
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	2	22.8115
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	54	90.2417
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	141	236.096
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	10	2207.18
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	6	39.0304
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	189	289.066
lcl|NZ_CP030271.1_cds_2216	1639	1340	45	85.4153
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	1	12.9769
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	550	1207
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	9	184.607
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	186	369.023
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	4	82.0477
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	6	56.3132
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	162	303.643
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	1	41.6402
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	3	555.487
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	7	27.8193
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	32	67.4327
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	17	199.259
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	86	127.174
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	12	40.8045
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	3	45.1505
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	70	199.6
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	39	187.515
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	48	210.495
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	47	466.967
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	8	72.6708
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	11	26.1724
lcl|NZ_CP030271.1_cds_2241	468	169	1	15.0502
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	5	72.6708
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	4	18.1031
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	2	59.8458
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	6	30.0411
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	1	51.4617
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	35	287.167
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	14	166.396
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	8	32.8721
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	3	17.147
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	2	57.806
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	201	107.902
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	39	133.149
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	156	1417.08
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	42	185.141
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	30	264.029
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	4	98.7759
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	16	210.858
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	3	42.8676
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	104	262.944
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	11	154.576
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	50	131.107
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	11	27.7287
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	6	69.3676
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	8	24.6342
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	1	5.95662
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	5	12.7942
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	24	44.2986
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	6	8.8726
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	4	30.1897
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	1	3.93727
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	39	77.5572
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	1	6.08488
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	0	0
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	4	15.9716
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	1	5.03659
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	1	8.12613
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	50	259.539
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	20	330.322
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	36	184.607
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	95	351.207
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	96	242.718
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	103	427.371
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	53	300.903
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	79	135.767
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	32	159.279
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	31	37.5287
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	26	170.439
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	22	132.913
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	103	442.531
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	11	1104.81
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	52	96.1897
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	48	372.216
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	452	717.188
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	36	97.4098
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	68	328.815
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	25	254.348
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	127	311.797
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	37	99.4807
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	12	177.452
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	76	483.261
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	15	381.522
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	18	3131.83
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	74	231.225
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	58	295.635
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	35	178.4
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	62	246.4
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	27	28.0416
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	10	55.656
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	77	292.31
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	28	97.1588
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	28	221.172
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	18	79.346
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	12	265.406
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	25	124.436
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	29	104.923
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	1	93.4658
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	19	116.448
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	153	345.606
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	176	233.761
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	49	778.94
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	409	916.549
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	280	1240.72
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	441	2626.87
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	1950	3788.99
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	340	1572.33
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	125	709.676
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	479	1155.91
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	38	104.489
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	50	95.4043
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	100	314.787
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	117	376.692
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	180	279.333
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	23	258.85
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	21	99.8375
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	7	85.5978
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	32	124.262
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	55	87.7612
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	165	289.43
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	10	545.734
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	25	211.252
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	18	49.6558
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	80	454.193
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	9	71.091
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	13	48.0599
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	35	225.944
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	143	909.294
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	192	1112.41
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	24	193.176
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	12	190.761
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	6	18.6108
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	4	71.6473
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	7	70.3729
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	50	113.853
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	2	200.875
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	16	42.0844
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	76	87.6266
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	36	115.467
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	36	245.483
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	11	46.3216
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	29	172.742
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	13	113.237
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	82	196.76
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	4	35.9502
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	38	236.313
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	26	1833.99
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	43	349.424
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	97	335.214
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	67	122.599
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	26	103.329
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	26	228.825
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	92	266.819
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	31	185.962
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	8	43.9478
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	358	1295.26
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	3	45.1505
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	11	149.616
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	24	106.348
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	40	3738.63
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	2	29.0683
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	53	566.405
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	69	218.012
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	9	87.3714
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	60	512.11
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	144	437.066
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	35	447.346
lcl|NZ_CP030271.1_cds_WP_011338469.1_2401	270	9.35544	0	0
lcl|NZ_CP030271.1_cds_WP_002720950.1_2402	399	100	3	76.3043
lcl|NZ_CP030271.1_cds_WP_002720951.1_2403	1203	904	116	326.376
lcl|NZ_CP030271.1_cds_WP_011338470.1_2404	1356	1057	115	276.727
lcl|NZ_CP030271.1_cds_WP_011338471.1_2405	642	343	32	237.292
lcl|NZ_CP030271.1_cds_WP_011338472.1_2406	1011	712	29	103.597
lcl|NZ_CP030271.1_cds_WP_029534485.1_2407	1680	1381	25	46.0441
lcl|NZ_CP030271.1_cds_WP_009561746.1_2408	660	361	16	112.73
lcl|NZ_CP030271.1_cds_WP_023003707.1_2409	1956	1657	140.435	215.566
lcl|NZ_CP030271.1_cds_WP_011338476.1_2410	1221	922	20	55.1731
lcl|NZ_CP030271.1_cds_WP_011338477.1_2411	2322	2023	82	103.097
lcl|NZ_CP030271.1_cds_WP_017139951.1_2412	390	91.0003	16	447.204
lcl|NZ_CP030271.1_cds_WP_011338479.1_2413	675	376	5	33.8229
lcl|NZ_CP030271.1_cds_WP_011338480.1_2414	1287	988	59	151.888
lcl|NZ_CP030271.1_cds_WP_011338481.1_2415	1338	1039	58	141.984
lcl|NZ_CP030271.1_cds_WP_002720964.1_2416	1077	778	106	346.541
lcl|NZ_CP030271.1_cds_WP_002720965.1_2417	681	382	18	119.85
lcl|NZ_CP030271.1_cds_WP_011338483.1_2418	2187	1888	114	153.579
