target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338225.1_2063	1323	1024	918	196.536
lcl|NZ_CP030271.1_cds_WP_011338226.1_2064	1857	1558	508	71.4817
lcl|NZ_CP030271.1_cds_WP_002720596.1_2065	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_011338227.1_2066	936	637	395	135.943
lcl|NZ_CP030271.1_cds_WP_009566727.1_2067	1221	922	1000	237.776
lcl|NZ_CP030271.1_cds_WP_002720599.1_2068	579	280	476	372.69
lcl|NZ_CP030271.1_cds_WP_002720600.1_2069	480	181	1406	1702.96
lcl|NZ_CP030271.1_cds_WP_017139917.1_2070	1284	985	750	166.926
lcl|NZ_CP030271.1_cds_WP_002720602.1_2071	759	460	479	228.285
lcl|NZ_CP030271.1_cds_WP_002720603.1_2072	312	21.9418	1	9.99138
lcl|NZ_CP030271.1_cds_WP_017139918.1_2073	1530	1231	1109	197.502
lcl|NZ_CP030271.1_cds_WP_011338229.1_2074	1047	748	643	188.455
lcl|NZ_CP030271.1_cds_WP_002720606.1_2075	468	169	187	242.579
lcl|NZ_CP030271.1_cds_WP_002720607.1_2076	660	361	777	471.859
lcl|NZ_CP030271.1_cds_WP_061350859.1_2077	585	286	879	673.786
lcl|NZ_CP030271.1_cds_WP_011338231.1_2078	1215	916	1741.31	416.753
lcl|NZ_CP030271.1_cds_WP_011338232.1_2079	603	304	113	81.4899
lcl|NZ_CP030271.1_cds_WP_002720611.1_2080	1821	1522	2369	341.232
lcl|NZ_CP030271.1_cds_WP_011338233.1_2081	795	496	550	243.097
lcl|NZ_CP030271.1_cds_WP_002720613.1_2082	291	13.7365	18	287.274
lcl|NZ_CP030271.1_cds_WP_011338234.1_2083	2652	2353	4356	405.849
lcl|NZ_CP030271.1_cds_WP_002720615.1_2084	1074	775	1084	306.638
lcl|NZ_CP030271.1_cds_WP_009566057.1_2085	591	292	112	84.088
lcl|NZ_CP030271.1_cds_WP_023003693.1_2086	2307	2008	239	26.0935
lcl|NZ_CP030271.1_cds_WP_011338236.1_2087	1164	865	182	46.1269
lcl|NZ_CP030271.1_cds_WP_011338237.1_2088	780	481	186	84.7748
lcl|NZ_CP030271.1_cds_WP_011338238.1_2089	684	385	110	62.637
lcl|NZ_CP030271.1_cds_WP_002720621.1_2090	417	118	20	37.1575
lcl|NZ_CP030271.1_cds_WP_011338239.1_2091	1083	784	227	63.4759
lcl|NZ_CP030271.1_cds_WP_002720623.1_2092	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338240.1_2093	3192	2893	327	24.7798
lcl|NZ_CP030271.1_cds_WP_011338241.1_2094	954	655	37	12.384
lcl|NZ_CP030271.1_cds_WP_011338243.1_2095	888	589	462	171.959
lcl|NZ_CP030271.1_cds_WP_002720628.1_2096	897	598	2261	828.893
lcl|NZ_CP030271.1_cds_WP_011338244.1_2097	981	682	2719	874.025
lcl|NZ_CP030271.1_cds_WP_002720630.1_2098	525	226	423	410.328
lcl|NZ_CP030271.1_cds_WP_011338245.1_2099	1494	1195	1066	195.564
lcl|NZ_CP030271.1_cds_WP_011338246.1_2100	555	256	327	280.031
lcl|NZ_CP030271.1_cds_WP_011841454.1_2101	1191	892	897	220.458
lcl|NZ_CP030271.1_cds_WP_011338248.1_2102	1518	1219	197	35.4292
lcl|NZ_CP030271.1_cds_WP_011338249.1_2103	333	36.0583	3	18.2396
lcl|NZ_CP030271.1_cds_WP_011338250.1_2104	723	424	245	126.677
lcl|NZ_CP030271.1_cds_WP_011338251.1_2105	1551	1252	442	77.3957
lcl|NZ_CP030271.1_cds_WP_009566035.1_2106	450	151	276	400.711
lcl|NZ_CP030271.1_cds_WP_011338252.1_2107	600	301	1271	925.716
lcl|NZ_CP030271.1_cds_WP_009566033.1_2108	645	346	319	202.122
lcl|NZ_CP030271.1_cds_WP_011338253.1_2109	1497	1198	674	123.339
lcl|NZ_CP030271.1_cds_WP_011338254.1_2110	1038	739	134	39.752
lcl|NZ_CP030271.1_cds_WP_002720643.1_2111	567	268	331	270.765
lcl|NZ_CP030271.1_cds_WP_017139922.1_2112	1395	1096	97	19.4026
lcl|NZ_CP030271.1_cds_WP_011338256.1_2113	726	427	16	8.21469
lcl|NZ_CP030271.1_cds_WP_002720646.1_2114	825	526	41	17.0882
lcl|NZ_CP030271.1_cds_WP_011338257.1_2115	303	17.7996	1	12.3166
lcl|NZ_CP030271.1_cds_WP_002720648.1_2116	1281	982	38	8.48342
lcl|NZ_CP030271.1_cds_WP_227590606.1_2117	534	235	24	22.3894
lcl|NZ_CP030271.1_cds_WP_009566022.1_2118	978	679	148	47.7849
lcl|NZ_CP030271.1_cds_WP_011338259.1_2119	1407	1108	139	27.5026
lcl|NZ_CP030271.1_cds_WP_002720652.1_2120	717	418	60	31.4683
lcl|NZ_CP030271.1_cds_2121	910	611	769	275.921
lcl|NZ_CP030271.1_cds_WP_011338261.1_2122	1332	1033	758	160.867
lcl|NZ_CP030271.1_cds_WP_011338262.1_2123	993	694	400	126.357
lcl|NZ_CP030271.1_cds_WP_011338263.1_2124	1428	1129	450	87.3811
lcl|NZ_CP030271.1_cds_WP_011338264.1_2125	2277	1978	288	31.9202
lcl|NZ_CP030271.1_cds_WP_011338265.1_2126	1110	811	77	20.8146
lcl|NZ_CP030271.1_cds_WP_009566012.1_2127	1791	1492	31	4.55504
lcl|NZ_CP030271.1_cds_WP_011338266.1_2128	576	277	12	9.4973
lcl|NZ_CP030271.1_cds_WP_114071685.1_2129	783	484	54	24.4595
lcl|NZ_CP030271.1_cds_WP_011338268.1_2130	621	322	51	34.7227
lcl|NZ_CP030271.1_cds_WP_011338269.1_2131	318	25.324	4	34.6279
lcl|NZ_CP030271.1_cds_WP_011338270.1_2132	387	88.0006	16	39.8596
lcl|NZ_CP030271.1_cds_WP_011338271.1_2133	819	520	93	39.2083
lcl|NZ_CP030271.1_cds_WP_011338272.1_2134	759	460	74	35.2673
lcl|NZ_CP030271.1_cds_WP_011338273.1_2135	813	514	43	18.3402
lcl|NZ_CP030271.1_cds_WP_011338274.1_2136	342	43.8484	6	29.9983
lcl|NZ_CP030271.1_cds_WP_011338275.1_2137	870	571	89	34.1706
lcl|NZ_CP030271.1_cds_WP_011338276.1_2138	1476	1177	144	26.8216
lcl|NZ_CP030271.1_cds_WP_011338277.1_2139	291	13.7365	1	15.9597
lcl|NZ_CP030271.1_cds_WP_011338278.1_2140	1140	841	93	24.243
lcl|NZ_CP030271.1_cds_WP_002720673.1_2141	1023	724	251	76.0036
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	55	124.305
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	54	42.7379
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	200	17.269
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	1393	270.493
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	39	11.958
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	5	7.4064
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	5	3.50207
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	23	6.35848
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	16	4.32512
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	18	4.92036
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	64	8.15737
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	14	3.79853
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	7	2.19229
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	16	4.82486
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	31	13.8696
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	15	6.51177
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	74	44.939
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	105	173.076
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	274	59.7106
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	4	27.9396
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	4	0.999906
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	0	0
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	8	3.96795
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	1	8.05608
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	6	5.45799
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	1	1.27459
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	4	6.44792
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	9	1.84571
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	56	10.5381
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	19	3.40864
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	39	7.22734
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	49.13	18.6668
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	24	9.89005
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	9	4.20696
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	67	12.4795
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	409	61.966
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	39	88.1437
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	504	228.288
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	710	178.706
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	238	146.976
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	226	141.965
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	19	94.9947
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	500	150.777
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	278	100.904
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	197	114.862
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	275	289.847
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	979	371.968
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	142	82.7941
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	411	47.573
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	387	235.019
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	1272	713.197
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	461	162.484
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	30	15.622
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	841	441.081
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	515	209.857
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	61	92.2276
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	2097	173.089
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	651	188.532
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	719	141.115
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	357	166.876
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	383	46.934
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	13	31.3184
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	49	48.1715
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	521	75.045
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	718	103.625
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	71	1350.73
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	146	81.8606
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	1869	246.386
lcl|NZ_CP030271.1_cds_2216	1639	1340	478	78.2027
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	25	27.9629
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	2122	401.385
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	174	307.628
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	1935	330.896
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	49	86.631
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	149	120.536
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	3519	568.51
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	53	190.222
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	102	1627.89
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	165	56.5201
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	334	60.665
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	444	448.562
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	862	109.87
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	261	76.4958
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	42	54.4831
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	730	179.414
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	558	231.248
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	298	112.639
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	231	197.82
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	106	82.994
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	105	21.5333
lcl|NZ_CP030271.1_cds_2241	468	169	15	19.4582
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	24	30.0658
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	81	31.5971
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	12	30.9497
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	36	15.5359
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	24	106.455
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	296	209.329
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	82	84.0038
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	49	17.3542
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	62	30.5443
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	7	17.4386
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	2093.88	96.8846
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	1112	327.226
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	1492	1168.18
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	462	175.536
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	255	193.438
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	79	168.147
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	160	181.745
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	98	120.699
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	1536	334.728
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	185	224.074
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	827	186.91
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	122	26.5074
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	39	38.8634
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	135	35.8305
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	27	13.8623
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	71	15.6592
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	169	26.8866
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	282	35.9434
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	110	71.5586
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	71	24.0949
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	565	96.8449
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	40	20.9789
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	45	25.8255
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	28	9.63646
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	26	11.2871
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	15	10.5062
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	323	144.512
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	263	374.398
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	531	234.699
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	911	290.288
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	1369	298.335
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	1497	535.378
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	724	354.29
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	1085	160.719
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	524	224.807
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	314	32.7644
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	384	216.969
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	586	305.151
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	810	299.959
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	120	1038.84
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	715	113.999
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	356	237.944
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	4643	634.986
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	297	69.2672
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	1120	466.8
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	330	289.383
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	1272	269.17
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	572	132.557
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	193	245.996
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	1146	628.092
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	48	105.23
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	223	3344.27
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	1197	322.38
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	467	205.171
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	884	388.374
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	487	166.82
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	488	43.6848
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	225	107.936
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	2338	765.013
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	1061	317.329
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	265	180.422
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	213	80.9287
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	156	297.389
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	392	168.176
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	502	156.548
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	13	104.729
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	373	197.042
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	2748	535.029
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	1532	175.384
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	589	807.038
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	3283	634.124
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	2284	872.335
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	3069	1575.68
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	10721	1795.54
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	2466	982.945
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	2169	1061.4
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	6440	1339.5
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	450	106.652
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	591.298	97.2468
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	664	180.159
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	667	185.096
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	1300	173.885
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	577	559.714
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	570	233.572
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	183	192.88
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	403	134.885
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	419	57.6268
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	862	130.328
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	155	729.094
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	427	311
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	192	45.653
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	1228	600.924
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	96	65.3603
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	310	98.7807
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	481	267.638
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	1158	634.669
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	1142	570.296
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	324	224.78
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	110	150.72
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	115	30.7456
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	100	154.387
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	79	68.455
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	1159	227.473
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	29	251.052
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	443	100.433
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	908	90.2359
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	558	154.262
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	373	219.229
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	241	87.474
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	481	246.954
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	210	157.665
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	709	146.636
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	57	44.1558
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	334	179.028
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	316	1921.24
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	597	418.147
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	1325	394.673
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	1022	161.189
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	755	258.622
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	152	115.304
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	2035	508.702
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	643	332.463
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	218	103.222
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	2584	805.816
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	133	172.53
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	104	121.924
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	146	55.7622
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	202	1627.33
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	107	134.043
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	595	548.074
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	857	233.391
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	267	223.413
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	666	489.956
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	3401	889.737
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	463	510.066
