target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	630	517.843
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	325	409.948
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	136	34.0559
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	90	118.241
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	107	129.79
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	43	32.7877
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	11	12.3921
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	211	239.408
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	54	47.6041
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	7	22.8962
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	306	54.642
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	96	60.1463
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	1061	450.501
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	61	61.6865
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	44	11.6648
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	3	15.6355
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	4	8.50724
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	41	12.7762
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	12	3.74677
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	0	0
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	10	12.1299
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	237	67.5911
lcl|NZ_CP030271.1_cds_2216	1639	1340	138	48.8436
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	17	41.1364
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	510	208.699
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	260	994.455
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	138	51.0534
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	12	45.8979
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	45	78.7547
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	449	156.928
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	43	333.877
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	56	1933.51
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	54	40.0172
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	51	20.0399
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	57	124.58
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	176	48.5308
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	53	33.6053
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	4	11.2255
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	260	138.243
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	125	112.07
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	912	745.762
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	62	114.864
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	5	8.46926
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	36	15.972
lcl|NZ_CP030271.1_cds_2241	468	169	10	28.0638
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	14	37.9423
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	32	27.0052
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	21	117.173
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	113	105.499
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	9	86.3638
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	77	117.805
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	31	68.7039
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	83	63.5947
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	32	34.1054
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	1	48.2505
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	9	48.5054
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	152	15.2153
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	82	52.2025
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	313	530.175
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	79	64.9359
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	122	200.214
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	36	165.767
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	26	63.8924
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	43	114.573
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	759	357.83
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	40	104.813
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	378	184.822
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	15	7.05072
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	5	10.7791
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	32	18.374
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	2	2.22144
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	1	0.477141
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	25	8.60447
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	98	27.0228
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	92	129.477
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	37	27.1646
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	39	14.462
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	2	2.26927
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	8	9.93253
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	6	4.4673
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	4	3.75666
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	5	7.57633
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	150	145.187
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	15	46.1959
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	11	10.5183
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	46	31.7105
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	337	158.879
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	174	134.624
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	142	150.329
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	111	35.5709
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	93	86.3168
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	46	10.384
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	184	224.916
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	187	210.665
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	109	87.3249
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	16	299.655
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	189	65.1917
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	40	57.8388
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	2492	737.306
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	26	13.1183
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	110	99.1837
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	79	149.872
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	28	12.8183
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	11	5.51486
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	9	24.8169
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	316	374.68
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	12	56.9134
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	9	291.994
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	269	156.733
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	143	135.915
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	54	51.3247
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	9	6.66954
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	110	21.3028
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	31	32.1721
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	194	137.328
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	131	84.7619
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	45	66.2811
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	48	39.4547
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	38	156.718
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	48	44.5506
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	192	129.533
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	5	87.1421
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	105	119.998
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	252	106.144
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	58	14.3646
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	37	109.677
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	128	53.4869
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	34	28.0931
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	147	163.276
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	4353	1577.18
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	3492	3011.24
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	382	404.407
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	1224	550.775
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	16	8.20373
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	10	3.55798
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	40	23.4791
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	51	30.618
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	239	69.1596
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	658	1380.86
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	221	195.917
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	68	155.053
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	142	102.821
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	102	30.3491
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	118	38.5964
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	34	345.991
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	38	59.8757
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	107	55.041
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	398	421.346
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	20	29.4583
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	101	69.6252
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	219	263.622
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	1597	1893.56
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	1199	1295.35
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	82	123.072
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	10	29.6424
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	136	78.6608
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	32	106.88
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	87	163.092
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	65	27.599
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	1	18.7284
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	9	4.41417
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	94	20.2095
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	156	93.3007
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	137	174.199
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	11	8.63752
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	37	41.0967
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	18	29.2363
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	745	333.337
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	32	53.6286
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	63	73.0551
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	51	670.808
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	90	136.374
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	31	19.9764
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	109	37.1916
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	913	676.588
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	73	119.8
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	1523	823.633
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	114	127.518
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	44	45.0718
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	548	369.708
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	54	151.545
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	28	71.0149
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	84	69.4066
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	87	1516.27
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	5	13.5508
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	37	73.7324
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	154	90.7315
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	81	146.628
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	312	496.56
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	376	212.803
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	233	555.311
lcl|NZ_CP030271.1_cds_WP_011338469.1_2401	270	9.35544	0	0
lcl|NZ_CP030271.1_cds_WP_002720950.1_2402	399	100	58	275.081
lcl|NZ_CP030271.1_cds_WP_002720951.1_2403	1203	904	316	165.788
lcl|NZ_CP030271.1_cds_WP_011338470.1_2404	1356	1057	178	79.869
lcl|NZ_CP030271.1_cds_WP_011338471.1_2405	642	343	197	272.399
lcl|NZ_CP030271.1_cds_WP_011338472.1_2406	1011	712	347	231.144
lcl|NZ_CP030271.1_cds_WP_029534485.1_2407	1680	1381	81	27.8179
lcl|NZ_CP030271.1_cds_WP_009561746.1_2408	660	361	45	59.1206
lcl|NZ_CP030271.1_cds_WP_023003707.1_2409	1956	1657	120.285	34.4289
lcl|NZ_CP030271.1_cds_WP_011338476.1_2410	1221	922	63	32.4073
lcl|NZ_CP030271.1_cds_WP_011338477.1_2411	2322	2023	277	64.9407
lcl|NZ_CP030271.1_cds_WP_017139951.1_2412	390	91.0003	28	145.931
lcl|NZ_CP030271.1_cds_WP_011338479.1_2413	675	376	13	16.3979
lcl|NZ_CP030271.1_cds_WP_011338480.1_2414	1287	988	159	76.3262
lcl|NZ_CP030271.1_cds_WP_011338481.1_2415	1338	1039	176	80.3397
lcl|NZ_CP030271.1_cds_WP_002720964.1_2416	1077	778	593	361.5
lcl|NZ_CP030271.1_cds_WP_002720965.1_2417	681	382	72	89.3928
lcl|NZ_CP030271.1_cds_WP_011338483.1_2418	2187	1888	178	44.7148
lcl|NZ_CP030271.1_cds_WP_011338484.1_2419	1542	1243	816	311.352
lcl|NZ_CP030271.1_cds_WP_011338485.1_2420	603	304	3	4.68038
lcl|NZ_CP030271.1_cds_WP_011338486.1_2421	477	178	0	0
lcl|NZ_CP030271.1_cds_WP_002720970.1_2422	684	385	54	66.5222
lcl|NZ_CP030271.1_cds_WP_011338487.1_2423	1020	721	24	15.7874
lcl|NZ_CP030271.1_cds_WP_011338488.1_2424	417	118	76	305.467
lcl|NZ_CP030271.1_cds_WP_017139952.1_2425	834	535	26	23.049
lcl|NZ_CP030271.1_cds_WP_011338490.1_2426	975	676	38	26.6606
lcl|NZ_CP030271.1_cds_WP_011338491.1_2427	1143	844	16	8.99106
lcl|NZ_CP030271.1_cds_WP_002720976.1_2428	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_011338492.1_2429	768	469	19	19.2138
lcl|NZ_CP030271.1_cds_WP_002720978.1_2430	903	604	33	25.9126
lcl|NZ_CP030271.1_cds_WP_002720979.1_2431	81	2.34651	0	0
lcl|NZ_CP030271.1_cds_WP_002720980.1_2432	1008	709	8	5.35152
lcl|NZ_CP030271.1_cds_WP_002720981.1_2433	420	121	1	3.91966
lcl|NZ_CP030271.1_cds_WP_011338494.1_2434	1446	1147	79	32.6661
lcl|NZ_CP030271.1_cds_WP_011338495.1_2435	384	85.0011	1156	6450.11
lcl|NZ_CP030271.1_cds_WP_011338496.1_2436	1326	1027	1311	605.432
lcl|NZ_CP030271.1_cds_WP_011338497.1_2437	411	112	4	16.9385
lcl|NZ_CP030271.1_cds_WP_017139953.1_2438	924	625	17	12.9004
lcl|NZ_CP030271.1_cds_WP_011338499.1_2439	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_2440	1092	793	43	25.7175
lcl|NZ_CP030271.1_cds_WP_011338501.1_2441	1068	769	17	10.4847
lcl|NZ_CP030271.1_cds_WP_011338502.1_2442	756	457	9	9.34027
lcl|NZ_CP030271.1_cds_WP_011338503.1_2443	825	526	6	5.41002
lcl|NZ_CP030271.1_cds_WP_011338504.1_2444	903	604	8	6.28183
lcl|NZ_CP030271.1_cds_WP_011338505.1_2445	1071	772	36	22.1166
lcl|NZ_CP030271.1_cds_WP_017139954.1_2446	1590	1291	67	24.614
lcl|NZ_CP030271.1_cds_WP_011841687.1_2447	579	280	43	72.8356
lcl|NZ_CP030271.1_cds_WP_011338508.1_2448	693	394	228	274.456
lcl|NZ_CP030271.1_cds_WP_011338509.1_2449	282	11.5236	34	1399.34
lcl|NZ_CP030271.1_cds_WP_002720998.1_2450	405	106	43	192.396
lcl|NZ_CP030271.1_cds_WP_011338510.1_2451	702	403	1	1.17687
lcl|NZ_CP030271.1_cds_WP_011338511.1_2452	714	415	89	101.713
lcl|NZ_CP030271.1_cds_WP_011338512.1_2453	1776	1477	776	249.181
lcl|NZ_CP030271.1_cds_WP_017139955.1_2454	642	343	31	42.8648
lcl|NZ_CP030271.1_cds_WP_009561701.1_2455	1146	847	48	26.8776
lcl|NZ_CP030271.1_cds_WP_017139956.1_2456	3330	3031	855	133.787
lcl|NZ_CP030271.1_cds_WP_011338516.1_2457	1386	1087	170	74.1742
lcl|NZ_CP030271.1_cds_WP_002721006.1_2458	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011338517.1_2459	510	211	1015	2281.48
lcl|NZ_CP030271.1_cds_WP_002721008.1_2460	771	472	545	547.631
lcl|NZ_CP030271.1_cds_WP_002721009.1_2461	372	73.0112	38	246.847
lcl|NZ_CP030271.1_cds_WP_011338519.1_2462	1296	997	430	204.553
lcl|NZ_CP030271.1_cds_WP_011338520.1_2463	765	466	156	158.771
lcl|NZ_CP030271.1_cds_WP_011338521.1_2464	678	379	137	171.441
lcl|NZ_CP030271.1_cds_WP_002721013.1_2465	315	23.5677	19	382.358
lcl|NZ_CP030271.1_cds_WP_002721014.1_2466	612	313	302	457.61
lcl|NZ_CP030271.1_cds_WP_011338522.1_2467	1158	859	83	45.8267
lcl|NZ_CP030271.1_cds_WP_011338523.1_2468	1164	865	834	457.281
lcl|NZ_CP030271.1_cds_WP_011338524.1_2469	1101	802	225	133.058
lcl|NZ_CP030271.1_cds_WP_011338525.1_2470	792	493	335	322.278
lcl|NZ_CP030271.1_cds_WP_002721019.1_2471	1098	799	308	182.826
lcl|NZ_CP030271.1_cds_WP_011338527.1_2472	1455	1156	33	13.5391
lcl|NZ_CP030271.1_cds_WP_011338528.1_2473	1377	1078	45	19.7983
lcl|NZ_CP030271.1_cds_WP_011338529.1_2474	2382	2083	16	3.64304
lcl|NZ_CP030271.1_cds_WP_011338530.1_2475	1179	880	68	36.6488
lcl|NZ_CP030271.1_cds_WP_114071688.1_2476	696	397	757	904.354
lcl|NZ_CP030271.1_cds_WP_011338531.1_2477	993	694	25	17.085
lcl|NZ_CP030271.1_cds_WP_011338532.1_2478	489	190	27	67.3975
lcl|NZ_CP030271.1_cds_WP_011338533.1_2479	2544	2245	547	115.559
lcl|NZ_CP030271.1_cds_WP_002721028.1_2480	537	238	214	426.452
lcl|NZ_CP030271.1_cds_WP_011338535.1_2481	993	694	180	123.012
lcl|NZ_CP030271.1_cds_2482	1056	757	48	30.0731
lcl|NZ_CP030271.1_cds_WP_011338537.1_2483	969	670	39	27.6072
lcl|NZ_CP030271.1_cds_WP_011338538.1_2484	666	367	32	41.354
lcl|NZ_CP030271.1_cds_WP_009561673.1_2485	495	196	9	21.7781
lcl|NZ_CP030271.1_cds_WP_011338539.1_2486	1089	790	78	46.8275
lcl|NZ_CP030271.1_cds_WP_002721035.1_2487	687	388	1470	1796.88
lcl|NZ_CP030271.1_cds_WP_002721037.1_2488	789	490	91	88.0803
lcl|NZ_CP030271.1_cds_WP_011338540.1_2489	624	325	83	121.123
lcl|NZ_CP030271.1_cds_WP_011338541.1_2490	978	679	444	310.132
lcl|NZ_CP030271.1_cds_WP_002721044.1_2491	930	631	87	65.3918
lcl|NZ_CP030271.1_cds_WP_002721045.1_2492	831	532	40	35.66
lcl|NZ_CP030271.1_cds_WP_011338542.1_2493	489	190	17	42.4354
lcl|NZ_CP030271.1_cds_WP_011338543.1_2494	912	613	20	15.474
lcl|NZ_CP030271.1_cds_WP_011338544.1_2495	645	346	6	8.22448
lcl|NZ_CP030271.1_cds_WP_011338545.1_2496	1251	952	9	4.48372
lcl|NZ_CP030271.1_cds_WP_011338546.1_2497	633	334	3	4.25999
lcl|NZ_CP030271.1_cds_WP_002721051.1_2498	954	655	33	23.8949
lcl|NZ_CP030271.1_cds_WP_017139959.1_2499	1110	811	326	190.647
lcl|NZ_CP030271.1_cds_WP_011338548.1_2500	930	631	9	6.76467
lcl|NZ_CP030271.1_cds_WP_002721054.1_2501	843	544	55	47.9509
lcl|NZ_CP030271.1_cds_WP_002721055.1_2502	606	307	101	156.033
lcl|NZ_CP030271.1_cds_WP_002721056.1_2503	525	226	348	730.305
lcl|NZ_CP030271.1_cds_WP_011338550.1_2504	1428	1129	1263	530.57
lcl|NZ_CP030271.1_cds_WP_017139961.1_2505	540	241	9	17.7116
lcl|NZ_CP030271.1_cds_WP_002721062.1_2506	330	33.6633	58	817.155
lcl|NZ_CP030271.1_cds_WP_011338553.1_2507	468	169	161	451.827
lcl|NZ_CP030271.1_cds_WP_023003711.1_2508	456	157	50	151.044
lcl|NZ_CP030271.1_cds_WP_011338555.1_2509	492	193	100	245.74
lcl|NZ_CP030271.1_cds_WP_002721067.1_2510	363	64.0516	27	199.925
lcl|NZ_CP030271.1_cds_WP_002721068.1_2511	351	52.2911	170	1541.89
lcl|NZ_CP030271.1_cds_WP_011338556.1_2512	1173	874	823	446.603
lcl|NZ_CP030271.1_cds_WP_002721070.1_2513	534	235	185	373.368
lcl|NZ_CP030271.1_cds_WP_011338557.1_2514	492	193	239	587.319
lcl|NZ_CP030271.1_cds_WP_011338558.1_2515	504	205	92	212.847
lcl|NZ_CP030271.1_cds_WP_011338559.1_2516	909	610	33	25.6577
lcl|NZ_CP030271.1_cds_WP_011338560.1_2517	3456	3157	197	29.5955
lcl|NZ_CP030271.1_cds_WP_011338561.1_2518	486	187	21	53.2612
lcl|NZ_CP030271.1_cds_WP_002721079.1_2519	885	586	16	12.9496
lcl|NZ_CP030271.1_cds_WP_011338562.1_2520	801	502	214	202.182
lcl|NZ_CP030271.1_cds_WP_011338563.1_2521	1062	763	144	89.5099
lcl|NZ_CP030271.1_cds_WP_011338564.1_2522	1962	1663	71	20.2488
lcl|NZ_CP030271.1_cds_WP_011841738.1_2523	873	574	394	325.55
lcl|NZ_CP030271.1_cds_WP_002721091.1_2524	474	175	122	330.64
lcl|NZ_CP030271.1_cds_WP_011338566.1_2525	849	550	272	234.552
lcl|NZ_CP030271.1_cds_WP_011338567.1_2526	1185	886	437	233.927
lcl|NZ_CP030271.1_cds_WP_002721097.1_2527	1353	1054	30	13.4994
lcl|NZ_CP030271.1_cds_WP_002721100.1_2528	339	41.1625	0	0
lcl|NZ_CP030271.1_cds_WP_023003713.1_2529	2391	2092	213	48.2893
lcl|NZ_CP030271.1_cds_WP_009561627.1_2530	624	325	879	1282.74
