target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338480.1_2414	1287	988	181	167.508
lcl|NZ_CP030271.1_cds_WP_011338481.1_2415	1338	1039	191	168.086
lcl|NZ_CP030271.1_cds_WP_002720964.1_2416	1077	778	219	257.382
lcl|NZ_CP030271.1_cds_WP_002720965.1_2417	681	382	35	83.7756
lcl|NZ_CP030271.1_cds_WP_011338483.1_2418	2187	1888	273	132.213
lcl|NZ_CP030271.1_cds_WP_011338484.1_2419	1542	1243	444	326.607
lcl|NZ_CP030271.1_cds_WP_011338485.1_2420	603	304	15	45.116
lcl|NZ_CP030271.1_cds_WP_011338486.1_2421	477	178	7	35.9576
lcl|NZ_CP030271.1_cds_WP_002720970.1_2422	684	385	91	216.119
lcl|NZ_CP030271.1_cds_WP_011338487.1_2423	1020	721	49	62.1404
lcl|NZ_CP030271.1_cds_WP_011338488.1_2424	417	118	61	472.673
lcl|NZ_CP030271.1_cds_WP_017139952.1_2425	834	535	15	25.636
lcl|NZ_CP030271.1_cds_WP_011338490.1_2426	975	676	49	66.2769
lcl|NZ_CP030271.1_cds_WP_011338491.1_2427	1143	844	30	32.5006
lcl|NZ_CP030271.1_cds_WP_002720976.1_2428	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_011338492.1_2429	768	469	22	42.8907
lcl|NZ_CP030271.1_cds_WP_002720978.1_2430	903	604	92	139.272
lcl|NZ_CP030271.1_cds_WP_002720979.1_2431	81	2.34651	0	0
lcl|NZ_CP030271.1_cds_WP_002720980.1_2432	1008	709	21	27.0823
lcl|NZ_CP030271.1_cds_WP_002720981.1_2433	420	121	2	15.1132
lcl|NZ_CP030271.1_cds_WP_011338494.1_2434	1446	1147	68	54.2074
lcl|NZ_CP030271.1_cds_WP_011338495.1_2435	384	85.0011	161	1731.87
lcl|NZ_CP030271.1_cds_WP_011338496.1_2436	1326	1027	698	621.438
lcl|NZ_CP030271.1_cds_WP_011338497.1_2437	411	112	7	57.147
lcl|NZ_CP030271.1_cds_WP_017139953.1_2438	924	625	22	32.1852
lcl|NZ_CP030271.1_cds_WP_011338499.1_2439	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_2440	1092	793	27	31.1318
lcl|NZ_CP030271.1_cds_WP_011338501.1_2441	1068	769	38	45.1825
lcl|NZ_CP030271.1_cds_WP_011338502.1_2442	756	457	45	90.0346
lcl|NZ_CP030271.1_cds_WP_011338503.1_2443	825	526	27	46.9344
lcl|NZ_CP030271.1_cds_WP_011338504.1_2444	903	604	38	57.5254
lcl|NZ_CP030271.1_cds_WP_011338505.1_2445	1071	772	404	478.495
lcl|NZ_CP030271.1_cds_WP_017139954.1_2446	1590	1291	461	326.503
lcl|NZ_CP030271.1_cds_WP_011841687.1_2447	579	280	16	52.2486
lcl|NZ_CP030271.1_cds_WP_011338508.1_2448	693	394	551	1278.7
lcl|NZ_CP030271.1_cds_WP_011338509.1_2449	282	11.5236	1	79.3456
lcl|NZ_CP030271.1_cds_WP_002720998.1_2450	405	106	21	181.145
lcl|NZ_CP030271.1_cds_WP_011338510.1_2451	702	403	4	9.07545
lcl|NZ_CP030271.1_cds_WP_011338511.1_2452	714	415	82	180.667
lcl|NZ_CP030271.1_cds_WP_011338512.1_2453	1776	1477	595	368.341
lcl|NZ_CP030271.1_cds_WP_017139955.1_2454	642	343	12	31.989
lcl|NZ_CP030271.1_cds_WP_009561701.1_2455	1146	847	32	34.5446
lcl|NZ_CP030271.1_cds_WP_017139956.1_2456	3330	3031	826	249.177
lcl|NZ_CP030271.1_cds_WP_011338516.1_2457	1386	1087	25	21.0292
lcl|NZ_CP030271.1_cds_WP_002721006.1_2458	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011338517.1_2459	510	211	235	1018.35
lcl|NZ_CP030271.1_cds_WP_002721008.1_2460	771	472	252	488.171
lcl|NZ_CP030271.1_cds_WP_002721009.1_2461	372	73.0112	26	325.61
lcl|NZ_CP030271.1_cds_WP_011338519.1_2462	1296	997	220	201.763
lcl|NZ_CP030271.1_cds_WP_011338520.1_2463	765	466	104	204.061
lcl|NZ_CP030271.1_cds_WP_011338521.1_2464	678	379	57	137.515
lcl|NZ_CP030271.1_cds_WP_002721013.1_2465	315	23.5677	16	620.749
lcl|NZ_CP030271.1_cds_WP_002721014.1_2466	612	313	311	908.509
lcl|NZ_CP030271.1_cds_WP_011338522.1_2467	1158	859	65	69.1884
lcl|NZ_CP030271.1_cds_WP_011338523.1_2468	1164	865	563	595.121
lcl|NZ_CP030271.1_cds_WP_011338524.1_2469	1101	802	59	67.2652
lcl|NZ_CP030271.1_cds_WP_011338525.1_2470	792	493	86	159.501
lcl|NZ_CP030271.1_cds_WP_002721019.1_2471	1098	799	107	122.448
lcl|NZ_CP030271.1_cds_WP_011338527.1_2472	1455	1156	69	54.5763
lcl|NZ_CP030271.1_cds_WP_011338528.1_2473	1377	1078	20	16.9638
lcl|NZ_CP030271.1_cds_WP_011338529.1_2474	2382	2083	8	3.51167
lcl|NZ_CP030271.1_cds_WP_011338530.1_2475	1179	880	31	32.2101
lcl|NZ_CP030271.1_cds_WP_114071688.1_2476	696	397	228	525.119
lcl|NZ_CP030271.1_cds_WP_011338531.1_2477	993	694	133	175.229
lcl|NZ_CP030271.1_cds_WP_011338532.1_2478	489	190	145	697.794
lcl|NZ_CP030271.1_cds_WP_011338533.1_2479	2544	2245	720	293.244
lcl|NZ_CP030271.1_cds_WP_002721028.1_2480	537	238	83	318.87
lcl|NZ_CP030271.1_cds_WP_011338535.1_2481	993	694	5113	6736.42
lcl|NZ_CP030271.1_cds_2482	1056	757	387	467.442
lcl|NZ_CP030271.1_cds_WP_011338537.1_2483	969	670	803	1095.86
lcl|NZ_CP030271.1_cds_WP_011338538.1_2484	666	367	283	705.072
lcl|NZ_CP030271.1_cds_WP_009561673.1_2485	495	196	62	289.234
lcl|NZ_CP030271.1_cds_WP_011338539.1_2486	1089	790	52	60.1851
lcl|NZ_CP030271.1_cds_WP_002721035.1_2487	687	388	196	461.889
lcl|NZ_CP030271.1_cds_WP_002721037.1_2488	789	490	58	108.229
lcl|NZ_CP030271.1_cds_WP_011338540.1_2489	624	325	28	78.7749
lcl|NZ_CP030271.1_cds_WP_011338541.1_2490	978	679	47	63.2909
lcl|NZ_CP030271.1_cds_WP_002721044.1_2491	930	631	86	124.618
lcl|NZ_CP030271.1_cds_WP_002721045.1_2492	831	532	61	104.841
lcl|NZ_CP030271.1_cds_WP_011338542.1_2493	489	190	10	48.1237
lcl|NZ_CP030271.1_cds_WP_011338543.1_2494	912	613	34	50.7144
lcl|NZ_CP030271.1_cds_WP_011338544.1_2495	645	346	7	18.4984
lcl|NZ_CP030271.1_cds_WP_011338545.1_2496	1251	952	4	3.84181
lcl|NZ_CP030271.1_cds_WP_011338546.1_2497	633	334	3	8.21274
lcl|NZ_CP030271.1_cds_WP_002721051.1_2498	954	655	86	120.052
lcl|NZ_CP030271.1_cds_WP_017139959.1_2499	1110	811	167	188.282
lcl|NZ_CP030271.1_cds_WP_011338548.1_2500	930	631	49	71.0035
lcl|NZ_CP030271.1_cds_WP_002721054.1_2501	843	544	321	539.534
lcl|NZ_CP030271.1_cds_WP_002721055.1_2502	606	307	253	753.521
lcl|NZ_CP030271.1_cds_WP_002721056.1_2503	525	226	106	428.855
lcl|NZ_CP030271.1_cds_WP_011338550.1_2504	1428	1129	895	724.84
lcl|NZ_CP030271.1_cds_WP_017139961.1_2505	540	241	1	3.79399
lcl|NZ_CP030271.1_cds_WP_002721062.1_2506	330	33.6633	14	380.263
lcl|NZ_CP030271.1_cds_WP_011338553.1_2507	468	169	53	286.749
lcl|NZ_CP030271.1_cds_WP_023003711.1_2508	456	157	145	844.465
lcl|NZ_CP030271.1_cds_WP_011338555.1_2509	492	193	30	142.127
lcl|NZ_CP030271.1_cds_WP_002721067.1_2510	363	64.0516	16	228.404
lcl|NZ_CP030271.1_cds_WP_002721068.1_2511	351	52.2911	66	1154.06
lcl|NZ_CP030271.1_cds_WP_011338556.1_2512	1173	874	421	440.437
lcl|NZ_CP030271.1_cds_WP_002721070.1_2513	534	235	67	260.687
lcl|NZ_CP030271.1_cds_WP_011338557.1_2514	492	193	41	194.24
lcl|NZ_CP030271.1_cds_WP_011338558.1_2515	504	205	46	205.171
lcl|NZ_CP030271.1_cds_WP_011338559.1_2516	909	610	90	134.904
lcl|NZ_CP030271.1_cds_WP_011338560.1_2517	3456	3157	257	74.434
lcl|NZ_CP030271.1_cds_WP_011338561.1_2518	486	187	18	88.0124
lcl|NZ_CP030271.1_cds_WP_002721079.1_2519	885	586	36	56.1717
lcl|NZ_CP030271.1_cds_WP_011338562.1_2520	801	502	210	382.498
lcl|NZ_CP030271.1_cds_WP_011338563.1_2521	1062	763	27	32.3558
lcl|NZ_CP030271.1_cds_WP_011338564.1_2522	1962	1663	132	72.5763
lcl|NZ_CP030271.1_cds_WP_011841738.1_2523	873	574	182	289.916
lcl|NZ_CP030271.1_cds_WP_002721091.1_2524	474	175	48	250.793
lcl|NZ_CP030271.1_cds_WP_011338566.1_2525	849	550	142	236.069
lcl|NZ_CP030271.1_cds_WP_011338567.1_2526	1185	886	298	307.536
lcl|NZ_CP030271.1_cds_WP_002721097.1_2527	1353	1054	38	32.9652
lcl|NZ_CP030271.1_cds_WP_002721100.1_2528	339	41.1625	3	66.6396
lcl|NZ_CP030271.1_cds_WP_023003713.1_2529	2391	2092	327	142.922
lcl|NZ_CP030271.1_cds_WP_009561627.1_2530	624	325	139	391.061
lcl|NZ_CP030271.1_cds_WP_011338569.1_2531	789	490	333	621.386
lcl|NZ_CP030271.1_cds_WP_011338570.1_2532	1737	1438	207	131.621
lcl|NZ_CP030271.1_cds_WP_011338571.1_2533	1302	1003	132	120.333
lcl|NZ_CP030271.1_cds_WP_009561623.1_2534	459	160	13	74.291
lcl|NZ_CP030271.1_cds_WP_011338572.1_2535	771	472	34	65.8643
lcl|NZ_CP030271.1_cds_WP_023003715.1_2536	1179	880	177	183.909
lcl|NZ_CP030271.1_cds_WP_023003717.1_2537	618	319	27	77.3902
lcl|NZ_CP030271.1_cds_WP_011338575.1_2538	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_011338576.1_2539	489	190	23	110.685
lcl|NZ_CP030271.1_cds_WP_011338577.1_2540	1206	907	120	120.973
lcl|NZ_CP030271.1_cds_WP_011338578.1_2541	555	256	81	289.306
lcl|NZ_CP030271.1_cds_WP_011338579.1_2542	645	346	28	73.9937
lcl|NZ_CP030271.1_cds_WP_011338580.1_2543	1080	781	23	26.9271
lcl|NZ_CP030271.1_cds_WP_227590644.1_2544	861	562	187	304.241
lcl|NZ_CP030271.1_cds_WP_011338582.1_2545	894	595	113	173.65
lcl|NZ_CP030271.1_cds_WP_011338583.1_2546	861	562	614	998.953
lcl|NZ_CP030271.1_cds_WP_011338584.1_2547	849	550	200	332.491
lcl|NZ_CP030271.1_cds_WP_011338585.1_2548	609	310	43	126.829
lcl|NZ_CP030271.1_cds_WP_011338586.1_2549	1986	1687	165	89.4297
lcl|NZ_CP030271.1_cds_WP_002721134.1_2550	1005	706	772	999.829
lcl|NZ_CP030271.1_cds_WP_002721136.1_2551	684	385	679	1612.58
lcl|NZ_CP030271.1_cds_WP_011338587.1_2552	1326	1027	734	653.49
lcl|NZ_CP030271.1_cds_WP_002721140.1_2553	621	322	22	62.4712
lcl|NZ_CP030271.1_cds_WP_011338588.1_2554	753	454	22	44.3078
lcl|NZ_CP030271.1_cds_WP_002721144.1_2555	1530	1231	275	204.262
lcl|NZ_CP030271.1_cds_WP_011338589.1_2556	1344	1045	86	75.248
lcl|NZ_CP030271.1_cds_WP_011338590.1_2557	777	478	89	170.245
lcl|NZ_CP030271.1_cds_WP_002721150.1_2558	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011338591.1_2559	858	559	5	8.17845
lcl|NZ_CP030271.1_cds_WP_011338592.1_2560	1050	751	37	45.0479
lcl|NZ_CP030271.1_cds_WP_011338593.1_2561	426	127	12	86.3954
lcl|NZ_CP030271.1_cds_WP_011338594.1_2562	885	586	19	29.6462
lcl|NZ_CP030271.1_cds_WP_011338595.1_2563	882	583	271	425.024
lcl|NZ_CP030271.1_cds_WP_011338596.1_2564	732	433	52	109.807
lcl|NZ_CP030271.1_cds_WP_011338597.1_2565	711	412	36	79.8948
lcl|NZ_CP030271.1_cds_WP_011338598.1_2566	933	634	77	111.049
lcl|NZ_CP030271.1_cds_WP_017139967.1_2567	906	607	144	216.914
lcl|NZ_CP030271.1_cds_WP_002721169.1_2568	141	2.98199	0	0
lcl|NZ_CP030271.1_cds_WP_011338600.1_2569	525	226	20	80.916
lcl|NZ_CP030271.1_cds_WP_002721171.1_2570	954	655	190	265.232
lcl|NZ_CP030271.1_cds_WP_011338601.1_2571	1275	976	183	171.441
lcl|NZ_CP030271.1_cds_WP_011338602.1_2572	489	190	27	129.934
lcl|NZ_CP030271.1_cds_WP_009565257.1_2573	1347	1048	223	194.561
lcl|NZ_CP030271.1_cds_WP_011338603.1_2574	1113	814	50	56.1641
lcl|NZ_CP030271.1_cds_WP_011338604.1_2575	1521	1222	196	146.655
lcl|NZ_CP030271.1_cds_WP_011338605.1_2576	1278	979	121	113.01
lcl|NZ_CP030271.1_cds_WP_017139968.1_2577	840	541	187	316.051
lcl|NZ_CP030271.1_cds_WP_011338607.1_2578	1647	1348	58	39.3415
lcl|NZ_CP030271.1_cds_WP_011338608.1_2579	228	5.45872	0	0
lcl|NZ_CP030271.1_cds_WP_011338609.1_2580	780	481	71	134.967
lcl|NZ_CP030271.1_cds_WP_011338610.1_2581	1008	709	25	32.2409
lcl|NZ_CP030271.1_cds_WP_011338611.1_2582	894	595	19	29.1978
lcl|NZ_CP030271.1_cds_WP_011338612.1_2583	765	466	28	54.9396
lcl|NZ_CP030271.1_cds_WP_011338613.1_2584	1383	1084	202	170.386
lcl|NZ_CP030271.1_cds_WP_002721207.1_2585	885	586	60	93.6196
lcl|NZ_CP030271.1_cds_WP_011338614.1_2586	1626	1327	78	53.7448
lcl|NZ_CP030271.1_cds_WP_011338615.1_2587	1035	736	8	9.9386
lcl|NZ_CP030271.1_cds_WP_011338616.1_2588	186	3.85692	0	0
lcl|NZ_CP030271.1_cds_WP_009565275.1_2589	525	226	13	52.5954
lcl|NZ_CP030271.1_cds_WP_011338617.1_2590	1413	1114	82	67.3041
lcl|NZ_CP030271.1_cds_WP_247645437.1_2591	570	271	26	87.7237
lcl|NZ_CP030271.1_cds_WP_011338619.1_2592	1611	1312	26	18.1198
lcl|NZ_CP030271.1_cds_WP_002721225.1_2593	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_011338621.1_2594	885	586	48	74.8957
lcl|NZ_CP030271.1_cds_WP_011338622.1_2595	2385	2086	96	42.0794
lcl|NZ_CP030271.1_cds_WP_017139971.1_2596	3324	3025	198	59.8484
lcl|NZ_CP030271.1_cds_WP_011338624.1_2597	1572	1273	80	57.4612
lcl|NZ_CP030271.1_cds_WP_011338625.1_2598	339	41.1625	42	932.954
lcl|NZ_CP030271.1_cds_WP_011338626.1_2599	1065	766	135	161.145
lcl|NZ_CP030271.1_cds_WP_002721241.1_2600	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_043764015.1_2601	1539	1240	101	74.4754
lcl|NZ_CP030271.1_cds_WP_023003723.1_2602	174	3.56892	0	0
lcl|NZ_CP030271.1_cds_WP_002721248.1_2603	1293	994	16	14.7179
lcl|NZ_CP030271.1_cds_WP_011338628.1_2604	1959	1660	31	17.0752
lcl|NZ_CP030271.1_cds_WP_011338629.1_2605	1389	1090	239	200.486
lcl|NZ_CP030271.1_cds_WP_002721251.1_2606	396	97.0001	37	348.773
lcl|NZ_CP030271.1_cds_WP_114071695.1_2607	1530	1231	356	264.427
lcl|NZ_CP030271.1_cds_WP_002721253.1_2608	2964	2665	906	310.845
lcl|NZ_CP030271.1_cds_WP_002721254.1_2609	885	586	142	221.566
lcl|NZ_CP030271.1_cds_WP_002721255.1_2610	1194	895	194	198.195
lcl|NZ_CP030271.1_cds_WP_002721256.1_2611	963	664	342	470.946
lcl|NZ_CP030271.1_cds_WP_011338633.1_2612	738	439	129	268.682
lcl|NZ_CP030271.1_cds_WP_011338634.1_2613	858	559	11	17.9926
lcl|NZ_CP030271.1_cds_WP_002721261.1_2614	555	256	133	475.034
lcl|NZ_CP030271.1_cds_WP_002721263.1_2615	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_011338635.1_2616	1032	733	284	354.264
lcl|NZ_CP030271.1_cds_WP_009563028.1_2617	384	85.0011	87	935.854
lcl|NZ_CP030271.1_cds_WP_002721269.1_2618	372	73.0112	84	1051.97
lcl|NZ_CP030271.1_cds_WP_002721271.1_2619	1803	1504	586	356.257
lcl|NZ_CP030271.1_cds_WP_002721273.1_2620	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_002721275.1_2621	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_002721286.1_2622	780	481	177	336.466
lcl|NZ_CP030271.1_cds_WP_002721287.1_2623	363	64.0516	31	442.532
lcl|NZ_CP030271.1_cds_WP_002721288.1_2624	651	352	25	64.9397
lcl|NZ_CP030271.1_cds_WP_011338637.1_2625	687	388	52	122.542
lcl|NZ_CP030271.1_cds_WP_002721290.1_2626	336	38.5618	19	450.516
lcl|NZ_CP030271.1_cds_WP_011338639.1_2627	255	7.48819	0	0
lcl|NZ_CP030271.1_cds_WP_011338640.1_2628	1698	1399	93	60.7825
lcl|NZ_CP030271.1_cds_WP_011338641.1_2629	957	658	88	122.284
lcl|NZ_CP030271.1_cds_WP_011338642.1_2630	597	298	9	27.6146
lcl|NZ_CP030271.1_cds_WP_011338643.1_2631	777	478	22	42.0831
lcl|NZ_CP030271.1_cds_WP_009563035.1_2632	1092	793	28	32.2848
lcl|NZ_CP030271.1_cds_WP_160384154.1_2633	999	700	11	14.3684
lcl|NZ_CP030271.1_cds_WP_011338645.1_2634	1224	925	32	31.6316
lcl|NZ_CP030271.1_cds_WP_011338646.1_2635	2850	2551	717	256.993
lcl|NZ_CP030271.1_cds_WP_002721306.1_2636	336	38.5618	14	331.959
lcl|NZ_CP030271.1_cds_WP_011338647.1_2637	1512	1213	265	199.755
lcl|NZ_CP030271.1_cds_WP_002721310.1_2638	492	193	154	729.586
lcl|NZ_CP030271.1_cds_WP_002721312.1_2639	270	9.35544	0	0
lcl|NZ_CP030271.1_cds_WP_002721315.1_2640	387	88.0006	23	238.977
lcl|NZ_CP030271.1_cds_WP_002721316.1_2641	1299	1000	119	108.808
lcl|NZ_CP030271.1_cds_WP_011338648.1_2642	555	256	111	396.457
lcl|NZ_CP030271.1_cds_WP_009563045.1_2643	798	499	103	188.734
lcl|NZ_CP030271.1_cds_WP_011338649.1_2644	783	484	30	56.6747
lcl|NZ_CP030271.1_cds_WP_002721320.1_2645	963	664	244	335.997
lcl|NZ_CP030271.1_cds_WP_011338650.1_2646	1278	979	64	59.7737
lcl|NZ_CP030271.1_cds_WP_009563048.1_2647	606	307	71	211.462
lcl|NZ_CP030271.1_cds_WP_011338651.1_2648	1365	1066	300	257.322
lcl|NZ_CP030271.1_cds_WP_011338652.1_2649	567	268	40	136.47
lcl|NZ_CP030271.1_cds_WP_011338653.1_2650	774	475	238	458.138
lcl|NZ_CP030271.1_cds_WP_011338654.1_2651	1002	703	141	183.391
lcl|NZ_CP030271.1_cds_WP_247645438.1_2652	282	11.5236	0	0
lcl|NZ_CP030271.1_cds_WP_235896954.1_2653	1671	1372	98	65.3108
lcl|NZ_CP030271.1_cds_WP_002721328.1_2654	324	29.2345	19	594.253
lcl|NZ_CP030271.1_cds_WP_011338656.1_2655	855	556	94	154.585
lcl|NZ_CP030271.1_cds_WP_114071689.1_2656	1479	1180	254	196.818
lcl|NZ_CP030271.1_cds_WP_011338658.1_2657	1275	976	95	88.9994
lcl|NZ_CP030271.1_cds_WP_002721332.1_2658	540	241	32	121.408
lcl|NZ_CP030271.1_cds_WP_011338659.1_2659	1956	1657	50	27.5906
lcl|NZ_CP030271.1_cds_WP_011338660.1_2660	477	178	219	1124.96
lcl|NZ_CP030271.1_cds_WP_017139975.1_2661	801	502	62	112.928
lcl|NZ_CP030271.1_cds_WP_011338662.1_2662	1302	1003	347	316.331
lcl|NZ_CP030271.1_cds_2663	1076	777	178	209.465
lcl|NZ_CP030271.1_cds_WP_011338664.1_2664	1434	1135	1667	1342.93
lcl|NZ_CP030271.1_cds_WP_009563067.1_2665	756	457	33	66.0254
lcl|NZ_CP030271.1_cds_WP_017139976.1_2666	2064	1765	138	71.4904
lcl|NZ_CP030271.1_cds_WP_011338666.1_2667	2778	2479	293	108.07
lcl|NZ_CP030271.1_cds_WP_011338667.1_2668	873	574	71	113.099
lcl|NZ_CP030271.1_cds_WP_011338668.1_2669	1017	718	114	145.176
lcl|NZ_CP030271.1_cds_WP_011338669.1_2670	567	268	10	34.1176
lcl|NZ_CP030271.1_cds_WP_011338670.1_2671	225	5.29865	0	0
lcl|NZ_CP030271.1_cds_WP_002721359.1_2672	180	3.70659	0	0
lcl|NZ_CP030271.1_cds_WP_011338672.1_2673	2814	2515	575	209.047
lcl|NZ_CP030271.1_cds_WP_017139977.1_2674	384	85.0011	27	290.437
lcl|NZ_CP030271.1_cds_WP_011338674.1_2675	993	694	209	275.359
lcl|NZ_CP030271.1_cds_WP_009563077.1_2676	645	346	68	179.699
lcl|NZ_CP030271.1_cds_WP_011338675.1_2677	849	550	9	14.9621
lcl|NZ_CP030271.1_cds_WP_002721366.1_2678	687	388	66	155.534
lcl|NZ_CP030271.1_cds_WP_002721367.1_2679	768	469	114	222.252
lcl|NZ_CP030271.1_cds_WP_017139978.1_2680	555	256	480	1714.41
lcl|NZ_CP030271.1_cds_WP_009563084.1_2681	543	244	644	2413.29
lcl|NZ_CP030271.1_cds_WP_002721372.1_2682	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_002721375.1_2683	786	487	1191	2236.12
lcl|NZ_CP030271.1_cds_WP_002721377.1_2684	336	38.5618	44	1043.3
lcl|NZ_CP030271.1_cds_WP_011841832.1_2685	354	55.1953	18	298.184
lcl|NZ_CP030271.1_cds_WP_011338678.1_2686	1506	1207	60	45.4524
lcl|NZ_CP030271.1_cds_WP_002721383.1_2687	810	511	117	209.352
lcl|NZ_CP030271.1_cds_WP_002721385.1_2688	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_002721387.1_2689	375	76.0064	85	1022.54
lcl|NZ_CP030271.1_cds_WP_011338679.1_2690	837	538	67	113.869
lcl|NZ_CP030271.1_cds_WP_011338680.1_2691	867	568	86	138.441
lcl|NZ_CP030271.1_cds_WP_114071690.1_2692	510	211	28	121.336
lcl|NZ_CP030271.1_cds_WP_009563092.1_2693	351	52.2911	6	104.915
lcl|NZ_CP030271.1_cds_WP_002721398.1_2694	300	16.6423	0	0
lcl|NZ_CP030271.1_cds_WP_011338681.1_2695	561	262	39	136.106
lcl|NZ_CP030271.1_cds_WP_011338682.1_2696	531	232	20	78.8234
lcl|NZ_CP030271.1_cds_WP_011338683.1_2697	537	238	27	103.729
lcl|NZ_CP030271.1_cds_WP_011338684.1_2698	1518	1219	152	114.013
lcl|NZ_CP030271.1_cds_WP_002721408.1_2699	501	202	0	0
lcl|NZ_CP030271.1_cds_WP_002721410.1_2700	879	580	24	37.8352
lcl|NZ_CP030271.1_cds_WP_009563098.1_2701	1401	1102	78	64.7181
lcl|NZ_CP030271.1_cds_WP_011338686.1_2702	1413	1114	82	67.3041
lcl|NZ_CP030271.1_cds_WP_011338687.1_2703	729	430	27	57.4128
lcl|NZ_CP030271.1_cds_WP_002721419.1_2704	135	2.89872	0	0
lcl|NZ_CP030271.1_cds_WP_002721421.1_2705	414	115	27	214.674
lcl|NZ_CP030271.1_cds_WP_002721423.1_2706	255	7.48819	0	0
lcl|NZ_CP030271.1_cds_WP_011338688.1_2707	879	580	149	234.894
lcl|NZ_CP030271.1_cds_WP_011338689.1_2708	1527	1228	10	7.44586
lcl|NZ_CP030271.1_cds_WP_011338690.1_2709	1872	1573	1734	1007.94
lcl|NZ_CP030271.1_cds_WP_011338691.1_2710	744	445	120	246.567
lcl|NZ_CP030271.1_cds_WP_011338692.1_2711	654	355	58	149.387
lcl|NZ_CP030271.1_cds_WP_017139979.1_2712	741	442	108	223.416
lcl|NZ_CP030271.1_cds_WP_002721433.1_2713	882	583	44	69.0076
lcl|NZ_CP030271.1_cds_WP_011338694.1_2714	645	346	30	79.279
lcl|NZ_CP030271.1_cds_WP_011338695.1_2715	507	208	122	536.302
lcl|NZ_CP030271.1_cds_WP_002721436.1_2716	441	142	85	547.323
lcl|NZ_CP030271.1_cds_WP_002721437.1_2717	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002721439.1_2718	666	367	372	926.808
lcl|NZ_CP030271.1_cds_WP_011338696.1_2719	1872	1573	119	69.1722
lcl|NZ_CP030271.1_cds_WP_017139980.1_2720	774	475	115	221.369
lcl|NZ_CP030271.1_cds_WP_017139981.1_2721	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338698.1_2722	798	499	136	249.202
lcl|NZ_CP030271.1_cds_WP_202110275.1_2723	873	574	18	28.673
lcl|NZ_CP030271.1_cds_WP_002721449.1_2724	474	175	14	73.1481
lcl|NZ_CP030271.1_cds_WP_011338700.1_2725	1530	1231	44	32.6819
lcl|NZ_CP030271.1_cds_WP_011338701.1_2726	2883	2584	115	40.6929
lcl|NZ_CP030271.1_cds_WP_011338702.1_2727	816	517	20	35.3714
lcl|NZ_CP030271.1_cds_WP_009563132.1_2728	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009563133.1_2729	210	4.62459	0	0
lcl|NZ_CP030271.1_cds_WP_011338703.1_2730	1218	919	53	52.7319
lcl|NZ_CP030271.1_cds_WP_002721459.1_2731	702	403	41	93.0233
lcl|NZ_CP030271.1_cds_WP_009563136.1_2732	225	5.29865	0	0
lcl|NZ_CP030271.1_cds_WP_002721461.1_2733	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338705.1_2734	1056	757	193	233.117
lcl|NZ_CP030271.1_cds_WP_011338706.1_2735	738	439	81	168.707
lcl|NZ_CP030271.1_cds_WP_011338707.1_2736	561	262	10	34.8989
lcl|NZ_CP030271.1_cds_WP_011338708.1_2737	1206	907	58	58.4701
lcl|NZ_CP030271.1_cds_WP_011338709.1_2738	750	451	41	83.1228
lcl|NZ_CP030271.1_cds_WP_114071691.1_2739	1293	994	198	182.134
lcl|NZ_CP030271.1_cds_WP_011338711.1_2740	546	247	176	651.522
lcl|NZ_CP030271.1_cds_WP_011338712.1_2741	642	343	38	101.298
lcl|NZ_CP030271.1_cds_WP_011338713.1_2742	1137	838	80	87.2889
lcl|NZ_CP030271.1_cds_WP_114071692.1_2743	1851	1552	156	91.9064
lcl|NZ_CP030271.1_cds_WP_011338715.1_2744	1308	1009	48	43.4974
lcl|NZ_CP030271.1_cds_WP_002721485.1_2745	1347	1048	133	116.039
lcl|NZ_CP030271.1_cds_WP_011338716.1_2746	528	229	46	183.669
lcl|NZ_CP030271.1_cds_WP_002721489.1_2747	558	259	100	353.031
lcl|NZ_CP030271.1_cds_WP_002721490.1_2748	1590	1291	332	235.139
lcl|NZ_CP030271.1_cds_WP_011338717.1_2749	1704	1405	168	109.332
lcl|NZ_CP030271.1_cds_WP_017139983.1_2750	1233	934	177	173.276
lcl|NZ_CP030271.1_cds_WP_011338719.1_2751	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_WP_011338720.1_2752	810	511	41	73.3628
