target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	8	146.216
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	13	83.2034
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	14	9.77559
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	14	21.9843
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	1	2.47954
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	0	0
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	0	0
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	4	8.94261
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	9	19.6743
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	1	2.21056
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	50	51.537
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	6	13.1649
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	0	0
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	4	9.75446
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	8	28.9449
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	1	3.51064
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	5	24.555
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	1	13.3299
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	10	17.623
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	0	0
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	1	2.02152
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	5	10.2478
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	5	20.0551
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	1	65.1482
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	0	0
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	0	0
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	1	13.0358
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	5	8.2922
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	594	903.937
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	1	1.4508
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	35	52.4519
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	27	82.9594
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	3	9.9974
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	0	0
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	4	6.02506
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	9	11.0269
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	4	73.1081
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	51	186.811
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	80	162.836
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	12	59.9281
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	73	370.83
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	6	242.591
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	230	560.881
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	378	1109.51
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	8	37.7207
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	38	323.89
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	118	362.563
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	59	278.19
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	56	52.4186
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	30	147.33
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	10	45.342
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	9	25.6525
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	0	0
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	32	135.722
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	16	52.7248
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	1	12.2267
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	137	91.4471
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	130	304.456
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	309	490.437
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	20	75.6023
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	16	15.8558
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	4	77.9282
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	0	0
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	23	26.7911
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	35	40.8496
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	0	0
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	7	31.7394
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	218	232.403
lcl|NZ_CP030271.1_cds_2216	1639	1340	19	25.1377
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	0	0
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	255	390.063
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	40	571.894
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	117	161.799
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	3	42.8921
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	3	19.6259
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	104	135.872
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	3	87.0731
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	49	6324.1
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	6	16.6207
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	13	19.0947
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	13	106.209
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	140	144.304
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	17	40.2926
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	5	52.4519
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	158	314.029
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	39	130.703
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	410	1253.24
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	40	277.011
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	1	6.33169
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	5	8.2922
lcl|NZ_CP030271.1_cds_2241	468	169	1	10.4904
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	12	121.568
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	10	31.5458
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	6	125.142
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	32	111.677
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	5	179.351
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	14	80.0652
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	10	82.8445
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	190	544.177
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	9	35.8559
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	10	201.462
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	65	24.3218
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	6	14.2782
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	23	145.629
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	14	43.016
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	20	122.69
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	5	86.0618
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	8	73.487
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	8	79.6797
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	76	133.935
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	10	97.9488
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	62	113.318
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	5	8.7853
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	3	24.1755
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	10	21.4634
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	4	16.6077
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	2	3.56715
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	16	20.5849
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	21	21.6455
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	10	52.6075
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	4	10.9775
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	36	49.901
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	1	4.24132
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	2	9.28206
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	6	16.699
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	1	3.51064
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	0	0
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	56	202.614
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	6	69.073
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	8	28.5947
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	22	56.6907
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	92	162.132
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	48	138.822
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	29	114.762
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	31	37.1345
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	9	31.2248
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	14	11.8135
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	72	328.987
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	22	92.6442
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	49	146.741
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	13	910.099
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	80	103.149
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	15	81.0765
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	724	800.724
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	12	22.6324
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	17	57.2982
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	13	92.1894
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	15	25.669
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	4	7.49629
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	3	30.9222
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	81	359.007
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	4	70.9149
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	1	121.276
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	87	189.484
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	16	56.8456
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	7	24.87
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	9	24.931
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	102	73.8395
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	0	0
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	38	100.551
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	33	79.8156
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	1	5.50582
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	24	73.7417
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	14	215.828
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	6	20.8165
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	5	12.6093
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	3	195.445
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	10	42.7198
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	45	70.8519
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	71	65.7305
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	9	99.7241
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	151	235.862
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	87	268.711
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	101	419.345
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	928	1256.86
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	638	2056.53
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	96	379.901
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	59	99.2405
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	4	7.66648
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	13.4242	17.854
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	68	149.202
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	32	71.8126
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	68	73.5542
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	36	282.405
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	27	89.4721
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	11	93.7577
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	40	108.267
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	55	61.1719
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	62	75.8056
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	7	266.274
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	4	23.5598
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	40	76.9142
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	32	126.634
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	5	27.5291
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	28	72.1518
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	53	238.483
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	224	992.809
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	229	924.802
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	47	263.687
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	1	11.0805
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	11	23.7824
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	6	74.9101
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	15	105.111
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	18	28.5691
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	3	210.023
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	9	16.5004
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	22	17.6805
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	16	35.7704
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	54	256.663
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	7	20.5465
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	28	116.254
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	2	12.143
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	103	172.27
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	3	18.7937
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	18	78.0237
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	17	835.836
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	4	22.6565
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	13	31.3143
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	25	31.8862
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	29	80.3333
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	5	30.6725
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	370	747.962
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	34	142.164
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	2	7.6582
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	187	471.589
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	3	31.4711
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	26	246.496
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	21	64.8612
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	22	1433.26
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	1	10.1307
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	8	59.5924
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	45	99.1047
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	6	40.6001
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	63	374.802
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	69	145.976
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	30	267.267
lcl|NZ_CP030271.1_cds_WP_011338469.1_2401	270	9.35544	0	0
lcl|NZ_CP030271.1_cds_WP_002720950.1_2402	399	100	12	212.745
lcl|NZ_CP030271.1_cds_WP_002720951.1_2403	1203	904	63	123.552
lcl|NZ_CP030271.1_cds_WP_011338470.1_2404	1356	1057	74	124.118
lcl|NZ_CP030271.1_cds_WP_011338471.1_2405	642	343	26	134.387
lcl|NZ_CP030271.1_cds_WP_011338472.1_2406	1011	712	42	104.58
lcl|NZ_CP030271.1_cds_WP_029534485.1_2407	1680	1381	9	11.5538
lcl|NZ_CP030271.1_cds_WP_009561746.1_2408	660	361	5	24.555
lcl|NZ_CP030271.1_cds_WP_023003707.1_2409	1956	1657	34	36.3776
lcl|NZ_CP030271.1_cds_WP_011338476.1_2410	1221	922	30	57.6857
lcl|NZ_CP030271.1_cds_WP_011338477.1_2411	2322	2023	126	110.421
lcl|NZ_CP030271.1_cds_WP_017139951.1_2412	390	91.0003	12	233.785
lcl|NZ_CP030271.1_cds_WP_011338479.1_2413	675	376	6	28.2905
lcl|NZ_CP030271.1_cds_WP_011338480.1_2414	1287	988	103	184.824
lcl|NZ_CP030271.1_cds_WP_011338481.1_2415	1338	1039	71	121.149
lcl|NZ_CP030271.1_cds_WP_002720964.1_2416	1077	778	111	252.942
lcl|NZ_CP030271.1_cds_WP_002720965.1_2417	681	382	4	18.5641
lcl|NZ_CP030271.1_cds_WP_011338483.1_2418	2187	1888	55	51.6462
lcl|NZ_CP030271.1_cds_WP_011338484.1_2419	1542	1243	144	205.385
lcl|NZ_CP030271.1_cds_WP_011338485.1_2420	603	304	3	17.4955
lcl|NZ_CP030271.1_cds_WP_011338486.1_2421	477	178	0	0
lcl|NZ_CP030271.1_cds_WP_002720970.1_2422	684	385	20	92.0973
lcl|NZ_CP030271.1_cds_WP_011338487.1_2423	1020	721	4	9.83563
lcl|NZ_CP030271.1_cds_WP_011338488.1_2424	417	118	71	1066.73
lcl|NZ_CP030271.1_cds_WP_017139952.1_2425	834	535	16	53.0205
lcl|NZ_CP030271.1_cds_WP_011338490.1_2426	975	676	37	97.0359
lcl|NZ_CP030271.1_cds_WP_011338491.1_2427	1143	844	6	12.6034
lcl|NZ_CP030271.1_cds_WP_002720976.1_2428	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_011338492.1_2429	768	469	2	7.56023
lcl|NZ_CP030271.1_cds_WP_002720978.1_2430	903	604	7	20.5465
lcl|NZ_CP030271.1_cds_WP_002720979.1_2431	81	2.34651	0	0
lcl|NZ_CP030271.1_cds_WP_002720980.1_2432	1008	709	6	15.0032
lcl|NZ_CP030271.1_cds_WP_002720981.1_2433	420	121	0	0
lcl|NZ_CP030271.1_cds_WP_011338494.1_2434	1446	1147	17	26.2762
lcl|NZ_CP030271.1_cds_WP_011338495.1_2435	384	85.0011	1248	26029.6
lcl|NZ_CP030271.1_cds_WP_011338496.1_2436	1326	1027	167	288.286
lcl|NZ_CP030271.1_cds_WP_011338497.1_2437	411	112	1	15.8292
lcl|NZ_CP030271.1_cds_WP_017139953.1_2438	924	625	4	11.3464
lcl|NZ_CP030271.1_cds_WP_011338499.1_2439	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_2440	1092	793	3	6.70696
lcl|NZ_CP030271.1_cds_WP_011338501.1_2441	1068	769	5	11.5271
lcl|NZ_CP030271.1_cds_WP_011338502.1_2442	756	457	3	11.6381
lcl|NZ_CP030271.1_cds_WP_011338503.1_2443	825	526	5	16.8524
lcl|NZ_CP030271.1_cds_WP_011338504.1_2444	903	604	2	5.87044
lcl|NZ_CP030271.1_cds_WP_011338505.1_2445	1071	772	21	48.2258
lcl|NZ_CP030271.1_cds_WP_017139954.1_2446	1590	1291	16	21.9721
lcl|NZ_CP030271.1_cds_WP_011841687.1_2447	579	280	12	75.9803
lcl|NZ_CP030271.1_cds_WP_011338508.1_2448	693	394	35	157.489
lcl|NZ_CP030271.1_cds_WP_011338509.1_2449	282	11.5236	2	307.693
lcl|NZ_CP030271.1_cds_WP_002720998.1_2450	405	106	33	551.932
lcl|NZ_CP030271.1_cds_WP_011338510.1_2451	702	403	0	0
lcl|NZ_CP030271.1_cds_WP_011338511.1_2452	714	415	55	234.959
lcl|NZ_CP030271.1_cds_WP_011338512.1_2453	1776	1477	183	219.659
lcl|NZ_CP030271.1_cds_WP_017139955.1_2454	642	343	6	31.0124
lcl|NZ_CP030271.1_cds_WP_009561701.1_2455	1146	847	11	23.0243
lcl|NZ_CP030271.1_cds_WP_017139956.1_2456	3330	3031	91	53.2271
lcl|NZ_CP030271.1_cds_WP_011338516.1_2457	1386	1087	30	48.9293
lcl|NZ_CP030271.1_cds_WP_002721006.1_2458	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011338517.1_2459	510	211	76	638.57
lcl|NZ_CP030271.1_cds_WP_002721008.1_2460	771	472	143	537.12
lcl|NZ_CP030271.1_cds_WP_002721009.1_2461	372	73.0112	4	97.1289
lcl|NZ_CP030271.1_cds_WP_011338519.1_2462	1296	997	187	332.525
lcl|NZ_CP030271.1_cds_WP_011338520.1_2463	765	466	16	60.8712
lcl|NZ_CP030271.1_cds_WP_011338521.1_2464	678	379	4	18.7111
lcl|NZ_CP030271.1_cds_WP_002721013.1_2465	315	23.5677	4	300.899
lcl|NZ_CP030271.1_cds_WP_002721014.1_2466	612	313	99	560.749
lcl|NZ_CP030271.1_cds_WP_011338522.1_2467	1158	859	14	28.8943
lcl|NZ_CP030271.1_cds_WP_011338523.1_2468	1164	865	192	393.516
lcl|NZ_CP030271.1_cds_WP_011338524.1_2469	1101	802	8	17.6845
lcl|NZ_CP030271.1_cds_WP_011338525.1_2470	792	493	200	719.218
lcl|NZ_CP030271.1_cds_WP_002721019.1_2471	1098	799	29	64.3471
lcl|NZ_CP030271.1_cds_WP_011338527.1_2472	1455	1156	7	10.7354
lcl|NZ_CP030271.1_cds_WP_011338528.1_2473	1377	1078	40	65.7838
lcl|NZ_CP030271.1_cds_WP_011338529.1_2474	2382	2083	5	4.25558
lcl|NZ_CP030271.1_cds_WP_011338530.1_2475	1179	880	22	44.3218
lcl|NZ_CP030271.1_cds_WP_114071688.1_2476	696	397	104	464.43
lcl|NZ_CP030271.1_cds_WP_011338531.1_2477	993	694	7	17.882
lcl|NZ_CP030271.1_cds_WP_011338532.1_2478	489	190	16	149.295
lcl|NZ_CP030271.1_cds_WP_011338533.1_2479	2544	2245	150	118.455
lcl|NZ_CP030271.1_cds_WP_002721028.1_2480	537	238	23	171.328
