target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338225.1_2063	1323	1024	796	199.827
lcl|NZ_CP030271.1_cds_WP_011338226.1_2064	1857	1558	393	64.8435
lcl|NZ_CP030271.1_cds_WP_002720596.1_2065	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_011338227.1_2066	936	637	282	113.802
lcl|NZ_CP030271.1_cds_WP_009566727.1_2067	1221	922	917	255.67
lcl|NZ_CP030271.1_cds_WP_002720599.1_2068	579	280	364	334.183
lcl|NZ_CP030271.1_cds_WP_002720600.1_2069	480	181	1386	1968.46
lcl|NZ_CP030271.1_cds_WP_017139917.1_2070	1284	985	611	159.458
lcl|NZ_CP030271.1_cds_WP_002720602.1_2071	759	460	437	244.211
lcl|NZ_CP030271.1_cds_WP_002720603.1_2072	312	21.9418	3	35.1471
lcl|NZ_CP030271.1_cds_WP_017139918.1_2073	1530	1231	917	191.493
lcl|NZ_CP030271.1_cds_WP_011338229.1_2074	1047	748	583	200.359
lcl|NZ_CP030271.1_cds_WP_002720606.1_2075	468	169	168	255.543
lcl|NZ_CP030271.1_cds_WP_002720607.1_2076	660	361	669	476.388
lcl|NZ_CP030271.1_cds_WP_061350859.1_2077	585	286	662	595.023
lcl|NZ_CP030271.1_cds_WP_011338231.1_2078	1215	916	1438.53	403.707
lcl|NZ_CP030271.1_cds_WP_011338232.1_2079	603	304	80	67.6485
lcl|NZ_CP030271.1_cds_WP_002720611.1_2080	1821	1522	1971	332.9
lcl|NZ_CP030271.1_cds_WP_011338233.1_2081	795	496	533	276.24
lcl|NZ_CP030271.1_cds_WP_002720613.1_2082	291	13.7365	12	224.568
lcl|NZ_CP030271.1_cds_WP_011338234.1_2083	2652	2353	3704	404.66
lcl|NZ_CP030271.1_cds_WP_002720615.1_2084	1074	775	874	289.902
lcl|NZ_CP030271.1_cds_WP_009566057.1_2085	591	292	86	75.7107
lcl|NZ_CP030271.1_cds_WP_023003693.1_2086	2307	2008	221	28.2924
lcl|NZ_CP030271.1_cds_WP_011338236.1_2087	1164	865	182	54.0875
lcl|NZ_CP030271.1_cds_WP_011338237.1_2088	780	481	177	94.5953
lcl|NZ_CP030271.1_cds_WP_011338238.1_2089	684	385	106	70.7761
lcl|NZ_CP030271.1_cds_WP_002720621.1_2090	417	118	24	52.2842
lcl|NZ_CP030271.1_cds_WP_011338239.1_2091	1083	784	204	66.8892
lcl|NZ_CP030271.1_cds_WP_002720623.1_2092	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338240.1_2093	3192	2893	240	21.3258
lcl|NZ_CP030271.1_cds_WP_011338241.1_2094	954	655	35	13.7363
lcl|NZ_CP030271.1_cds_WP_011338243.1_2095	888	589	441	192.471
lcl|NZ_CP030271.1_cds_WP_002720628.1_2096	897	598	1905	818.909
lcl|NZ_CP030271.1_cds_WP_011338244.1_2097	981	682	2340	882.009
lcl|NZ_CP030271.1_cds_WP_002720630.1_2098	525	226	421	478.867
lcl|NZ_CP030271.1_cds_WP_011338245.1_2099	1494	1195	923	198.553
lcl|NZ_CP030271.1_cds_WP_011338246.1_2100	555	256	301	302.251
lcl|NZ_CP030271.1_cds_WP_011841454.1_2101	1191	892	679	195.68
lcl|NZ_CP030271.1_cds_WP_011338248.1_2102	1518	1219	152	32.0539
lcl|NZ_CP030271.1_cds_WP_011338249.1_2103	333	36.0583	1	7.12913
lcl|NZ_CP030271.1_cds_WP_011338250.1_2104	723	424	226	137.02
lcl|NZ_CP030271.1_cds_WP_011338251.1_2105	1551	1252	304	62.4181
lcl|NZ_CP030271.1_cds_WP_009566035.1_2106	450	151	290	493.699
lcl|NZ_CP030271.1_cds_WP_011338252.1_2107	600	301	1053	899.298
lcl|NZ_CP030271.1_cds_WP_009566033.1_2108	645	346	295	219.173
lcl|NZ_CP030271.1_cds_WP_011338253.1_2109	1497	1198	563	120.807
lcl|NZ_CP030271.1_cds_WP_011338254.1_2110	1038	739	110	38.264
lcl|NZ_CP030271.1_cds_WP_002720643.1_2111	567	268	276	264.738
lcl|NZ_CP030271.1_cds_WP_017139922.1_2112	1395	1096	87	20.4056
lcl|NZ_CP030271.1_cds_WP_011338256.1_2113	726	427	12	7.22429
lcl|NZ_CP030271.1_cds_WP_002720646.1_2114	825	526	30	14.6615
lcl|NZ_CP030271.1_cds_WP_011338257.1_2115	303	17.7996	1	14.4422
lcl|NZ_CP030271.1_cds_WP_002720648.1_2116	1281	982	40	10.471
lcl|NZ_CP030271.1_cds_WP_227590606.1_2117	534	235	21	22.9717
lcl|NZ_CP030271.1_cds_WP_009566022.1_2118	978	679	110	41.6452
lcl|NZ_CP030271.1_cds_WP_011338259.1_2119	1407	1108	122	28.3049
lcl|NZ_CP030271.1_cds_WP_002720652.1_2120	717	418	53	32.5943
lcl|NZ_CP030271.1_cds_2121	910	611	736	309.655
lcl|NZ_CP030271.1_cds_WP_011338261.1_2122	1332	1033	664	165.238
lcl|NZ_CP030271.1_cds_WP_011338262.1_2123	993	694	319	118.161
lcl|NZ_CP030271.1_cds_WP_011338263.1_2124	1428	1129	363	82.6522
lcl|NZ_CP030271.1_cds_WP_011338264.1_2125	2277	1978	198	25.7324
lcl|NZ_CP030271.1_cds_WP_011338265.1_2126	1110	811	95	30.1123
lcl|NZ_CP030271.1_cds_WP_009566012.1_2127	1791	1492	27	4.65197
lcl|NZ_CP030271.1_cds_WP_011338266.1_2128	576	277	8	7.42424
lcl|NZ_CP030271.1_cds_WP_114071685.1_2129	783	484	58	30.8052
lcl|NZ_CP030271.1_cds_WP_011338268.1_2130	621	322	35	27.9418
lcl|NZ_CP030271.1_cds_WP_011338269.1_2131	318	25.324	3	30.453
lcl|NZ_CP030271.1_cds_WP_011338270.1_2132	387	88.0006	14	40.8963
lcl|NZ_CP030271.1_cds_WP_011338271.1_2133	819	520	80	39.5483
lcl|NZ_CP030271.1_cds_WP_011338272.1_2134	759	460	68	38.0008
lcl|NZ_CP030271.1_cds_WP_011338273.1_2135	813	514	34	17.0042
lcl|NZ_CP030271.1_cds_WP_011338274.1_2136	342	43.8484	5	29.3129
lcl|NZ_CP030271.1_cds_WP_011338275.1_2137	870	571	84	37.8168
lcl|NZ_CP030271.1_cds_WP_011338276.1_2138	1476	1177	112	24.4615
lcl|NZ_CP030271.1_cds_WP_011338277.1_2139	291	13.7365	2	37.428
lcl|NZ_CP030271.1_cds_WP_011338278.1_2140	1140	841	85	25.9815
lcl|NZ_CP030271.1_cds_WP_002720673.1_2141	1023	724	238	84.5045
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	46	121.907
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	65	60.3219
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	183	18.5281
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	1220	277.784
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	34	12.224
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	8	13.8954
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	4	3.28517
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	13	4.21417
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	26	8.24127
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	19	6.09005
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	67	10.0135
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	15	4.77223
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	3	1.1017
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	24	8.4863
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	26	13.6401
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	7	3.56327
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	64	45.5737
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	78	150.759
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	251	64.1383
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	0	0
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	5	1.46559
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	4	1.18874
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	4	2.32637
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	3	3.19997
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	0	0
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	3	5.67053
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	6	1.44283
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	71	15.6666
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	22	4.628
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	46	9.99573
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	46.1421	20.5572
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	20	9.66407
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	6	3.28867
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	52	11.3571
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	344	61.1127
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	30	79.5043
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	433	229.977
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	645	190.363
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	193	139.756
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	202	148.788
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	20	117.251
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	412	145.681
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	203	86.3974
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	169	115.542
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	203	250.885
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	809	360.424
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	112	76.5723
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	321	43.5679
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	338	240.686
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	1073	705.447
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	408	168.621
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	33	20.1499
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	795	488.914
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	428	204.505
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	45	79.7785
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	1691	163.665
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	517	175.564
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	571	131.409
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	258	141.413
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	344	49.4299
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	8	22.599
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	44	50.7212
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	439	74.1466
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	597	101.032
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	42	936.916
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	119	78.2369
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	1621	250.572
lcl|NZ_CP030271.1_cds_2216	1639	1340	399	76.5437
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	29	38.035
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	2158	478.641
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	158	327.55
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	1531	306.993
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	48	99.5087
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	111	105.292
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	2965	561.677
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	48	202.008
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	85	1590.69
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	142	57.0361
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	310	66.0231
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	360	426.466
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	768	114.782
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	212	72.8578
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	22	33.464
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	632	182.135
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	438	212.843
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	257	113.906
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	217	217.902
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	84	77.1193
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	89	21.402
lcl|NZ_CP030271.1_cds_2241	468	169	18	27.3796
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	19	27.9098
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	67	30.6464
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	12	36.291
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	31	15.687
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	16	83.218
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	264	218.919
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	71	85.2877
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	65	26.9938
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	41	23.6846
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	2	5.84233
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	1671.28	90.6767
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	951	328.145
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	1365	1253.19
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	418	186.227
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	222	197.468
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	46	114.805
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	112	149.177
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	67	96.7601
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	1286	328.613
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	145	205.935
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	735	194.786
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	82	20.8912
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	41	47.9074
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	122	37.9683
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	34	20.4688
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	41	10.6033
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	133	24.811
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	229	34.2254
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	95	72.4662
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	66	26.2635
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	448	90.0428
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	36	22.1395
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	33.0868	22.2655
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	25	10.0889
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	28	14.2531
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	4	3.28517
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	279	146.369
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	236	393.943
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	392	203.164
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	789	294.802
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	1076	274.951
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	1317	552.29
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	576	330.511
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	924	160.491
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	501	252.034
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	267	32.6683
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	328	217.312
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	534	326.062
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	646	280.513
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	100	1015.1
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	625	116.847
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	306	239.822
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	3769	604.414
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	234	63.9926
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	942	460.37
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	293	301.279
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	976	242.176
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	478	129.891
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	203	303.396
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	914	587.392
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	60	154.238
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	172	3024.6
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	1071	338.226
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	407	209.67
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	714	367.823
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	380	152.632
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	444	46.6054
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	185	104.063
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	1876	719.78
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	862	302.305
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	237	189.206
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	195	86.8761
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	134	299.536
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	327	164.501
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	438	160.162
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	13	122.803
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	275	170.344
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	2155	491.983
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	1388	186.321
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	508	816.179
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	2935	664.743
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	1919	859.418
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	2517	1515.29
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	8652	1699.1
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	2129	995.072
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	1787	1025.39
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	5426	1323.37
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	362	100.602
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	511.885	98.7152
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	565	179.754
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	603	196.215
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	1087	170.487
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	434	493.654
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	479	230.157
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	164	202.685
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	373	146.389
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	334	53.8641
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	666	118.072
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	134	739.093
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	365	311.722
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	173	48.2344
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	913	523.883
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	78	62.2702
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	263	98.2673
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	441	287.729
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	1034	664.511
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	995	582.64
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	291	236.727
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	81	130.139
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	132	41.3811
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	92	166.549
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	75	76.2048
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	929	213.798
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	40	406.04
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	335	89.0553
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	811	94.5055
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	465	150.738
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	338	232.943
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	203	86.3974
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	414	249.238
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	153	134.695
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	633	153.511
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	55	49.9595
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	272	170.957
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	258	1839.31
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	487	399.969
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	1105	385.946
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	851	157.382
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	645	259.073
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	136	120.971
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	1697	497.421
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	489	296.473
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	165	91.6104
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	2147	785.088
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	108	164.278
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	86	118.222
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	120	53.7416
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	173	1634.23
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	79	116.046
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	496	535.73
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	678	216.509
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	204	200.157
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	529	456.332
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	2871	880.706
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	385	497.335
