target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	83	209.475
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	433	4859.39
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	144	34.6858
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	133	16.9869
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	138	98.0366
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	561	50.2809
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	200	41.219
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	28	25.5411
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	686	118.557
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	278	81.0136
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	2438	648
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	207	124.652
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	10	5.50568
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	84	12.1135
lcl|NZ_CP030271.1_cds_2241	468	169	11	10.034
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	42	36.9982
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	91	24.9617
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	47	85.2398
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	390	118.35
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	24	74.8576
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	229	113.879
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	70	50.4259
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	389	96.8786
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	66	22.864
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	50	87.5898
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	438.095	14.2542
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	126	26.0725
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	702	386.499
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	252	67.3277
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	382	203.767
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	166	248.45
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	69	55.1139
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	88	76.2135
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	2184	334.675
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	86	73.2468
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	981	155.907
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	54	8.25034
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	12	8.40868
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	59	11.0114
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	9	3.24925
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	5	0.775448
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	75	8.39037
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	209	18.7321
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	220	100.638
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	70	16.7045
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	145	17.477
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	13	4.79442
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	19	7.6676
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	16	3.87213
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	17	5.18951
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	23	11.328
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	493	155.103
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	48	48.0496
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	37	11.4998
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	109	24.4235
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	1094	167.644
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	441	110.904
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	375	129.039
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	309	32.1859
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	180	54.3026
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	101	7.41079
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	673	267.394
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	446	163.313
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	390	101.557
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	43	261.761
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	532	59.6455
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	75	35.2498
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	6266	602.596
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	70	11.4799
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	286	83.8203
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	147	90.6455
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	68	10.1185
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	23	3.74805
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	14	12.5478
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	906	349.17
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	58	89.4122
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	18	189.819
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	729	138.061
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	290	89.5914
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	178	54.9906
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	21	5.05834
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	435	27.3823
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	98	33.0582
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	513	118.035
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	311	65.4072
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	150	71.8132
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	194	51.8316
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	108	144.775
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	97	29.2631
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	475	104.162
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	10	56.6492
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	387	143.758
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	639	87.4846
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	141	11.3506
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	170	163.794
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	390	52.971
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	141	37.8683
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	327	118.056
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	12296	1448.08
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	9093	2548.67
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	898	309.006
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	2364	345.761
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	25	4.16646
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	44	5.08852
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	133	25.3752
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	108	21.0749
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	785	73.8346
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	2064	1407.9
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	769	221.586
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	224	166.017
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	440	103.557
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	257	24.855
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	300	31.895
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	75	248.075
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	107	54.8007
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	242	40.4626
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	1070	368.192
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	53	25.374
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	319	71.4778
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	529	206.98
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	4624	1782.08
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	3250	1141.27
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	320	156.11
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	36	34.6858
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	280	52.6397
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	116	125.933
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	235	143.191
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	119	16.4234
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	3	18.2624
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	45	7.1739
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	297	20.7549
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	381	74.0663
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	401	165.731
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	37	9.44352
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	104	37.5469
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	48	25.3412
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	2063	300.028
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	88	47.9364
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	132	49.753
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	130	555.785
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	220	108.355
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	64	13.4051
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	259	28.7246
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	2468	594.476
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	198	105.618
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	4474	786.44
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	236	85.8055
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	97	32.2968
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	1278	280.249
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	124	113.111
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	90	74.1942
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	185	49.6854
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	291	1648.49
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	7	6.16636
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	107	69.3068
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	479	91.7294
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	207	121.797
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	983	508.518
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	829	152.503
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	798	618.186
lcl|NZ_CP030271.1_cds_WP_011338469.1_2401	270	9.35544	5	82.39
lcl|NZ_CP030271.1_cds_WP_002720950.1_2402	399	100	148	228.155
lcl|NZ_CP030271.1_cds_WP_002720951.1_2403	1203	904	832	141.881
lcl|NZ_CP030271.1_cds_WP_011338470.1_2404	1356	1057	500	72.9229
lcl|NZ_CP030271.1_cds_WP_011338471.1_2405	642	343	386	173.485
lcl|NZ_CP030271.1_cds_WP_011338472.1_2406	1011	712	714	154.592
lcl|NZ_CP030271.1_cds_WP_029534485.1_2407	1680	1381	262	29.2467
lcl|NZ_CP030271.1_cds_WP_009561746.1_2408	660	361	135	57.6495
lcl|NZ_CP030271.1_cds_WP_023003707.1_2409	1956	1657	346.615	32.2474
lcl|NZ_CP030271.1_cds_WP_011338476.1_2410	1221	922	230	38.4562
lcl|NZ_CP030271.1_cds_WP_011338477.1_2411	2322	2023	695	52.9612
lcl|NZ_CP030271.1_cds_WP_017139951.1_2412	390	91.0003	75	127.054
lcl|NZ_CP030271.1_cds_WP_011338479.1_2413	675	376	39	15.9899
lcl|NZ_CP030271.1_cds_WP_011338480.1_2414	1287	988	496	77.3916
lcl|NZ_CP030271.1_cds_WP_011338481.1_2415	1338	1039	587	87.0947
lcl|NZ_CP030271.1_cds_WP_002720964.1_2416	1077	778	1498	296.826
lcl|NZ_CP030271.1_cds_WP_002720965.1_2417	681	382	185	74.6582
lcl|NZ_CP030271.1_cds_WP_011338483.1_2418	2187	1888	400	32.6608
lcl|NZ_CP030271.1_cds_WP_011338484.1_2419	1542	1243	2253	279.421
lcl|NZ_CP030271.1_cds_WP_011338485.1_2420	603	304	8	4.05682
lcl|NZ_CP030271.1_cds_WP_011338486.1_2421	477	178	0	0
lcl|NZ_CP030271.1_cds_WP_002720970.1_2422	684	385	85	34.0351
lcl|NZ_CP030271.1_cds_WP_011338487.1_2423	1020	721	46	9.83539
lcl|NZ_CP030271.1_cds_WP_011338488.1_2424	417	118	150	195.965
lcl|NZ_CP030271.1_cds_WP_017139952.1_2425	834	535	44	12.6785
lcl|NZ_CP030271.1_cds_WP_011338490.1_2426	975	676	140	31.9264
lcl|NZ_CP030271.1_cds_WP_011338491.1_2427	1143	844	38	6.94081
lcl|NZ_CP030271.1_cds_WP_002720976.1_2428	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_011338492.1_2429	768	469	29	9.53222
lcl|NZ_CP030271.1_cds_WP_002720978.1_2430	903	604	62	15.8243
lcl|NZ_CP030271.1_cds_WP_002720979.1_2431	81	2.34651	0	0
lcl|NZ_CP030271.1_cds_WP_002720980.1_2432	1008	709	34	7.39268
lcl|NZ_CP030271.1_cds_WP_002720981.1_2433	420	121	2	2.54808
lcl|NZ_CP030271.1_cds_WP_011338494.1_2434	1446	1147	270	36.2885
lcl|NZ_CP030271.1_cds_WP_011338495.1_2435	384	85.0011	5705	10346.7
lcl|NZ_CP030271.1_cds_WP_011338496.1_2436	1326	1027	3644	546.987
lcl|NZ_CP030271.1_cds_WP_011338497.1_2437	411	112	17	23.3991
lcl|NZ_CP030271.1_cds_WP_017139953.1_2438	924	625	80	19.7324
lcl|NZ_CP030271.1_cds_WP_011338499.1_2439	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_2440	1092	793	91	17.6904
lcl|NZ_CP030271.1_cds_WP_011338501.1_2441	1068	769	47	9.42194
lcl|NZ_CP030271.1_cds_WP_011338502.1_2442	756	457	27	9.10786
lcl|NZ_CP030271.1_cds_WP_011338503.1_2443	825	526	6	1.75847
lcl|NZ_CP030271.1_cds_WP_011338504.1_2444	903	604	28	7.14645
lcl|NZ_CP030271.1_cds_WP_011338505.1_2445	1071	772	85	16.9735
lcl|NZ_CP030271.1_cds_WP_017139954.1_2446	1590	1291	172	20.5386
lcl|NZ_CP030271.1_cds_WP_011841687.1_2447	579	280	116	63.8659
lcl|NZ_CP030271.1_cds_WP_011338508.1_2448	693	394	579	226.543
lcl|NZ_CP030271.1_cds_WP_011338509.1_2449	282	11.5236	75	1003.32
lcl|NZ_CP030271.1_cds_WP_002720998.1_2450	405	106	196	285.049
lcl|NZ_CP030271.1_cds_WP_011338510.1_2451	702	403	7	2.6777
lcl|NZ_CP030271.1_cds_WP_011338511.1_2452	714	415	269	99.9248
lcl|NZ_CP030271.1_cds_WP_011338512.1_2453	1776	1477	1824	190.377
lcl|NZ_CP030271.1_cds_WP_017139955.1_2454	642	343	87	39.1016
lcl|NZ_CP030271.1_cds_WP_009561701.1_2455	1146	847	202	36.7652
lcl|NZ_CP030271.1_cds_WP_017139956.1_2456	3330	3031	1847	93.9399
lcl|NZ_CP030271.1_cds_WP_011338516.1_2457	1386	1087	325	46.0917
lcl|NZ_CP030271.1_cds_WP_002721006.1_2458	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011338517.1_2459	510	211	3059	2234.94
lcl|NZ_CP030271.1_cds_WP_002721008.1_2460	771	472	1361	444.514
lcl|NZ_CP030271.1_cds_WP_002721009.1_2461	372	73.0112	155	327.274
lcl|NZ_CP030271.1_cds_WP_011338519.1_2462	1296	997	1047	161.89
lcl|NZ_CP030271.1_cds_WP_011338520.1_2463	765	466	496	164.083
lcl|NZ_CP030271.1_cds_WP_011338521.1_2464	678	379	321	130.567
lcl|NZ_CP030271.1_cds_WP_002721013.1_2465	315	23.5677	76	497.125
lcl|NZ_CP030271.1_cds_WP_002721014.1_2466	612	313	1099	541.28
lcl|NZ_CP030271.1_cds_WP_011338522.1_2467	1158	859	245	43.9685
lcl|NZ_CP030271.1_cds_WP_011338523.1_2468	1164	865	2202	392.437
lcl|NZ_CP030271.1_cds_WP_011338524.1_2469	1101	802	554	106.489
lcl|NZ_CP030271.1_cds_WP_011338525.1_2470	792	493	971	303.628
lcl|NZ_CP030271.1_cds_WP_002721019.1_2471	1098	799	961	185.415
lcl|NZ_CP030271.1_cds_WP_011338527.1_2472	1455	1156	54	7.2012
lcl|NZ_CP030271.1_cds_WP_011338528.1_2473	1377	1078	153	21.8797
lcl|NZ_CP030271.1_cds_WP_011338529.1_2474	2382	2083	61	4.5145
lcl|NZ_CP030271.1_cds_WP_011338530.1_2475	1179	880	209	36.6128
lcl|NZ_CP030271.1_cds_WP_114071688.1_2476	696	397	2472	959.902
lcl|NZ_CP030271.1_cds_WP_011338531.1_2477	993	694	38	8.44099
lcl|NZ_CP030271.1_cds_WP_011338532.1_2478	489	190	62	50.3045
lcl|NZ_CP030271.1_cds_WP_011338533.1_2479	2544	2245	1601	109.937
lcl|NZ_CP030271.1_cds_WP_002721028.1_2480	537	238	608	393.818
lcl|NZ_CP030271.1_cds_WP_011338535.1_2481	993	694	486	107.956
lcl|NZ_CP030271.1_cds_2482	1056	757	128	26.0665
lcl|NZ_CP030271.1_cds_WP_011338537.1_2483	969	670	106	24.3893
lcl|NZ_CP030271.1_cds_WP_011338538.1_2484	666	367	97	40.745
lcl|NZ_CP030271.1_cds_WP_009561673.1_2485	495	196	35	27.5284
lcl|NZ_CP030271.1_cds_WP_011338539.1_2486	1089	790	240	46.8331
lcl|NZ_CP030271.1_cds_WP_002721035.1_2487	687	388	5597	2223.78
lcl|NZ_CP030271.1_cds_WP_002721037.1_2488	789	490	305	95.9561
lcl|NZ_CP030271.1_cds_WP_011338540.1_2489	624	325	226	107.2
lcl|NZ_CP030271.1_cds_WP_011338541.1_2490	978	679	1305	296.285
lcl|NZ_CP030271.1_cds_WP_002721044.1_2491	930	631	218	53.2594
lcl|NZ_CP030271.1_cds_WP_002721045.1_2492	831	532	89	25.7898
lcl|NZ_CP030271.1_cds_WP_011338542.1_2493	489	190	30	24.3409
lcl|NZ_CP030271.1_cds_WP_011338543.1_2494	912	613	80	20.1186
lcl|NZ_CP030271.1_cds_WP_011338544.1_2495	645	346	25	11.1387
lcl|NZ_CP030271.1_cds_WP_011338545.1_2496	1251	952	25	4.04829
lcl|NZ_CP030271.1_cds_WP_011338546.1_2497	633	334	10	4.61554
lcl|NZ_CP030271.1_cds_WP_002721051.1_2498	954	655	88	20.7114
lcl|NZ_CP030271.1_cds_WP_017139959.1_2499	1110	811	995	189.135
lcl|NZ_CP030271.1_cds_WP_011338548.1_2500	930	631	47	11.4825
lcl|NZ_CP030271.1_cds_WP_002721054.1_2501	843	544	137	38.8231
lcl|NZ_CP030271.1_cds_WP_002721055.1_2502	606	307	233	117
lcl|NZ_CP030271.1_cds_WP_002721056.1_2503	525	226	595	405.861
lcl|NZ_CP030271.1_cds_WP_011338550.1_2504	1428	1129	2638	360.205
lcl|NZ_CP030271.1_cds_WP_017139961.1_2505	540	241	25	15.9916
lcl|NZ_CP030271.1_cds_WP_002721062.1_2506	330	33.6633	144	659.439
lcl|NZ_CP030271.1_cds_WP_011338553.1_2507	468	169	311	283.689
lcl|NZ_CP030271.1_cds_WP_023003711.1_2508	456	157	139	136.485
lcl|NZ_CP030271.1_cds_WP_011338555.1_2509	492	193	245	195.694
lcl|NZ_CP030271.1_cds_WP_002721067.1_2510	363	64.0516	104	250.307
lcl|NZ_CP030271.1_cds_WP_002721068.1_2511	351	52.2911	514	1515.32
lcl|NZ_CP030271.1_cds_WP_011338556.1_2512	1173	874	2122	374.285
lcl|NZ_CP030271.1_cds_WP_002721070.1_2513	534	235	521	341.774
lcl|NZ_CP030271.1_cds_WP_011338557.1_2514	492	193	780	623.026
lcl|NZ_CP030271.1_cds_WP_011338558.1_2515	504	205	275	206.799
lcl|NZ_CP030271.1_cds_WP_011338559.1_2516	909	610	78	19.7121
lcl|NZ_CP030271.1_cds_WP_011338560.1_2517	3456	3157	539	26.3198
lcl|NZ_CP030271.1_cds_WP_011338561.1_2518	486	187	126	103.872
lcl|NZ_CP030271.1_cds_WP_002721079.1_2519	885	586	23	6.05061
lcl|NZ_CP030271.1_cds_WP_011338562.1_2520	801	502	359	110.245
lcl|NZ_CP030271.1_cds_WP_011338563.1_2521	1062	763	464	93.7481
lcl|NZ_CP030271.1_cds_WP_011338564.1_2522	1962	1663	195	18.0764
lcl|NZ_CP030271.1_cds_WP_011841738.1_2523	873	574	1086	291.667
lcl|NZ_CP030271.1_cds_WP_002721091.1_2524	474	175	353	310.961
lcl|NZ_CP030271.1_cds_WP_011338566.1_2525	849	550	586	164.249
lcl|NZ_CP030271.1_cds_WP_011338567.1_2526	1185	886	1222	212.621
lcl|NZ_CP030271.1_cds_WP_002721097.1_2527	1353	1054	111	16.235
lcl|NZ_CP030271.1_cds_WP_002721100.1_2528	339	41.1625	5	18.7257
lcl|NZ_CP030271.1_cds_WP_023003713.1_2529	2391	2092	577	42.519
lcl|NZ_CP030271.1_cds_WP_009561627.1_2530	624	325	2712	1286.4
lcl|NZ_CP030271.1_cds_WP_011338569.1_2531	789	490	1274	400.814
lcl|NZ_CP030271.1_cds_WP_011338570.1_2532	1737	1438	2687	288.057
lcl|NZ_CP030271.1_cds_WP_011338571.1_2533	1302	1003	203	31.2007
lcl|NZ_CP030271.1_cds_WP_009561623.1_2534	459	160	34	32.7588
lcl|NZ_CP030271.1_cds_WP_011338572.1_2535	771	472	164	53.5637
lcl|NZ_CP030271.1_cds_WP_023003715.1_2536	1179	880	236	41.3427
lcl|NZ_CP030271.1_cds_WP_023003717.1_2537	618	319	192	92.7854
lcl|NZ_CP030271.1_cds_WP_011338575.1_2538	279	10.9088	3	42.3948
lcl|NZ_CP030271.1_cds_WP_011338576.1_2539	489	190	451	365.925
lcl|NZ_CP030271.1_cds_WP_011338577.1_2540	1206	907	1008	171.326
lcl|NZ_CP030271.1_cds_WP_011338578.1_2541	555	256	277	166.805
lcl|NZ_CP030271.1_cds_WP_011338579.1_2542	645	346	78	34.7526
lcl|NZ_CP030271.1_cds_WP_011338580.1_2543	1080	781	98	19.3439
lcl|NZ_CP030271.1_cds_WP_227590644.1_2544	861	562	509	139.621
lcl|NZ_CP030271.1_cds_WP_011338582.1_2545	894	595	304	78.7636
lcl|NZ_CP030271.1_cds_WP_011338583.1_2546	861	562	144	39.4998
lcl|NZ_CP030271.1_cds_WP_011338584.1_2547	849	550	41	11.4919
lcl|NZ_CP030271.1_cds_WP_011338585.1_2548	609	310	20	9.94574
lcl|NZ_CP030271.1_cds_WP_011338586.1_2549	1986	1687	223	20.3779
lcl|NZ_CP030271.1_cds_WP_002721134.1_2550	1005	706	433	94.548
lcl|NZ_CP030271.1_cds_WP_002721136.1_2551	684	385	58	23.224
lcl|NZ_CP030271.1_cds_WP_011338587.1_2552	1326	1027	161	24.1671
lcl|NZ_CP030271.1_cds_WP_002721140.1_2553	621	322	258	123.519
lcl|NZ_CP030271.1_cds_WP_011338588.1_2554	753	454	231	78.4378
lcl|NZ_CP030271.1_cds_WP_002721144.1_2555	1530	1231	887	111.08
lcl|NZ_CP030271.1_cds_WP_011338589.1_2556	1344	1045	2275	335.609
lcl|NZ_CP030271.1_cds_WP_011338590.1_2557	777	478	160	51.6014
lcl|NZ_CP030271.1_cds_WP_002721150.1_2558	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011338591.1_2559	858	559	51	14.0646
lcl|NZ_CP030271.1_cds_WP_011338592.1_2560	1050	751	1163	238.731
lcl|NZ_CP030271.1_cds_WP_011338593.1_2561	426	127	348	422.42
