target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011338226.1_2064	1857	1558	86	70.3836
lcl|NZ_CP030271.1_cds_WP_002720596.1_2065	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_011338227.1_2066	936	637	69	138.118
lcl|NZ_CP030271.1_cds_WP_009566727.1_2067	1221	922	161	222.657
lcl|NZ_CP030271.1_cds_WP_002720599.1_2068	579	280	77	350.649
lcl|NZ_CP030271.1_cds_WP_002720600.1_2069	480	181	248	1747.08
lcl|NZ_CP030271.1_cds_WP_017139917.1_2070	1284	985	111	143.69
lcl|NZ_CP030271.1_cds_WP_002720602.1_2071	759	460	80	221.755
lcl|NZ_CP030271.1_cds_WP_002720603.1_2072	312	21.9418	0	0
lcl|NZ_CP030271.1_cds_WP_017139918.1_2073	1530	1231	181	187.483
lcl|NZ_CP030271.1_cds_WP_011338229.1_2074	1047	748	120	204.56
lcl|NZ_CP030271.1_cds_WP_002720606.1_2075	468	169	31	233.892
lcl|NZ_CP030271.1_cds_WP_002720607.1_2076	660	361	132	466.237
lcl|NZ_CP030271.1_cds_WP_061350859.1_2077	585	286	121	539.461
lcl|NZ_CP030271.1_cds_WP_011338231.1_2078	1215	916	293.659	408.779
lcl|NZ_CP030271.1_cds_WP_011338232.1_2079	603	304	12	50.3325
lcl|NZ_CP030271.1_cds_WP_002720611.1_2080	1821	1522	406	340.135
lcl|NZ_CP030271.1_cds_WP_011338233.1_2081	795	496	85	218.513
lcl|NZ_CP030271.1_cds_WP_002720613.1_2082	291	13.7365	2	185.65
lcl|NZ_CP030271.1_cds_WP_011338234.1_2083	2652	2353	780	422.681
lcl|NZ_CP030271.1_cds_WP_002720615.1_2084	1074	775	164	269.825
lcl|NZ_CP030271.1_cds_WP_009566057.1_2085	591	292	16	69.8679
lcl|NZ_CP030271.1_cds_WP_023003693.1_2086	2307	2008	40	25.4002
lcl|NZ_CP030271.1_cds_WP_011338236.1_2087	1164	865	34	50.1191
lcl|NZ_CP030271.1_cds_WP_011338237.1_2088	780	481	32	84.8292
lcl|NZ_CP030271.1_cds_WP_011338238.1_2089	684	385	19	62.9265
lcl|NZ_CP030271.1_cds_WP_002720621.1_2090	417	118	2	21.6117
lcl|NZ_CP030271.1_cds_WP_011338239.1_2091	1083	784	57	92.7042
lcl|NZ_CP030271.1_cds_WP_002720623.1_2092	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338240.1_2093	3192	2893	41	18.0707
lcl|NZ_CP030271.1_cds_WP_011338241.1_2094	954	655	6	11.6802
lcl|NZ_CP030271.1_cds_WP_011338243.1_2095	888	589	102	220.813
lcl|NZ_CP030271.1_cds_WP_002720628.1_2096	897	598	371	791.067
lcl|NZ_CP030271.1_cds_WP_011338244.1_2097	981	682	533	996.514
lcl|NZ_CP030271.1_cds_WP_002720630.1_2098	525	226	92	519.063
lcl|NZ_CP030271.1_cds_WP_011338245.1_2099	1494	1195	202	215.538
lcl|NZ_CP030271.1_cds_WP_011338246.1_2100	555	256	62	308.811
lcl|NZ_CP030271.1_cds_WP_011841454.1_2101	1191	892	146	208.703
lcl|NZ_CP030271.1_cds_WP_011338248.1_2102	1518	1219	33	34.5184
lcl|NZ_CP030271.1_cds_WP_011338249.1_2103	333	36.0583	2	70.7237
lcl|NZ_CP030271.1_cds_WP_011338250.1_2104	723	424	54	162.393
lcl|NZ_CP030271.1_cds_WP_011338251.1_2105	1551	1252	65	66.1987
lcl|NZ_CP030271.1_cds_WP_009566035.1_2106	450	151	43	363.105
lcl|NZ_CP030271.1_cds_WP_011338252.1_2107	600	301	165	698.969
lcl|NZ_CP030271.1_cds_WP_009566033.1_2108	645	346	56	206.373
lcl|NZ_CP030271.1_cds_WP_011338253.1_2109	1497	1198	120	127.722
lcl|NZ_CP030271.1_cds_WP_011338254.1_2110	1038	739	23	39.6848
lcl|NZ_CP030271.1_cds_WP_002720643.1_2111	567	268	60	285.468
lcl|NZ_CP030271.1_cds_WP_017139922.1_2112	1395	1096	14	16.2876
lcl|NZ_CP030271.1_cds_WP_011338256.1_2113	726	427	5	14.9308
lcl|NZ_CP030271.1_cds_WP_002720646.1_2114	825	526	5	12.1206
lcl|NZ_CP030271.1_cds_WP_011338257.1_2115	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_002720648.1_2116	1281	982	5	6.49231
lcl|NZ_CP030271.1_cds_WP_227590606.1_2117	534	235	2	10.8518
lcl|NZ_CP030271.1_cds_WP_009566022.1_2118	978	679	17	31.9242
lcl|NZ_CP030271.1_cds_WP_011338259.1_2119	1407	1108	31	35.6749
lcl|NZ_CP030271.1_cds_WP_002720652.1_2120	717	418	6	18.3027
lcl|NZ_CP030271.1_cds_2121	910	611	147	306.773
lcl|NZ_CP030271.1_cds_WP_011338261.1_2122	1332	1033	111	137.013
lcl|NZ_CP030271.1_cds_WP_011338262.1_2123	993	694	69	126.774
lcl|NZ_CP030271.1_cds_WP_011338263.1_2124	1428	1129	64	72.2814
lcl|NZ_CP030271.1_cds_WP_011338264.1_2125	2277	1978	42	27.0747
lcl|NZ_CP030271.1_cds_WP_011338265.1_2126	1110	811	26	40.8783
lcl|NZ_CP030271.1_cds_WP_009566012.1_2127	1791	1492	6	5.1277
lcl|NZ_CP030271.1_cds_WP_011338266.1_2128	576	277	2	9.20642
lcl|NZ_CP030271.1_cds_WP_114071685.1_2129	783	484	11	28.9793
lcl|NZ_CP030271.1_cds_WP_011338268.1_2130	621	322	8	31.6792
lcl|NZ_CP030271.1_cds_WP_011338269.1_2131	318	25.324	1	50.351
lcl|NZ_CP030271.1_cds_WP_011338270.1_2132	387	88.0006	3	43.4687
lcl|NZ_CP030271.1_cds_WP_011338271.1_2133	819	520	16	39.2335
lcl|NZ_CP030271.1_cds_WP_011338272.1_2134	759	460	13	36.0351
lcl|NZ_CP030271.1_cds_WP_011338273.1_2135	813	514	7	17.365
lcl|NZ_CP030271.1_cds_WP_011338274.1_2136	342	43.8484	1	29.0795
lcl|NZ_CP030271.1_cds_WP_011338275.1_2137	870	571	6	13.3985
lcl|NZ_CP030271.1_cds_WP_011338276.1_2138	1476	1177	13	14.0834
lcl|NZ_CP030271.1_cds_WP_011338277.1_2139	291	13.7365	0	0
lcl|NZ_CP030271.1_cds_WP_011338278.1_2140	1140	841	9	13.6454
lcl|NZ_CP030271.1_cds_WP_002720673.1_2141	1023	724	35	61.641
lcl|NZ_CP030271.1_cds_WP_011338279.1_2142	396	97.0001	6	78.8714
lcl|NZ_CP030271.1_cds_WP_011338280.1_2143	576	277	10	46.0321
lcl|NZ_CP030271.1_cds_WP_011338281.1_2144	2838	2539	27	13.5594
lcl|NZ_CP030271.1_cds_WP_011338282.1_2145	1428	1129	203	229.268
lcl|NZ_CP030271.1_cds_WP_011338283.1_2146	1014	715	7	12.4834
lcl|NZ_CP030271.1_cds_WP_247645435.1_2147	447	148	0	0
lcl|NZ_CP030271.1_cds_WP_247645436.1_2148	612	313	1	4.07377
lcl|NZ_CP030271.1_cds_WP_011338285.1_2149	1092	793	4	6.43172
lcl|NZ_CP030271.1_cds_WP_011338286.1_2150	1110	811	5	7.86121
lcl|NZ_CP030271.1_cds_WP_011338287.1_2151	1101	802	4	6.35955
lcl|NZ_CP030271.1_cds_WP_011338288.1_2152	2019	1720	16	11.8613
lcl|NZ_CP030271.1_cds_WP_011338289.1_2153	1107	808	1	1.57808
lcl|NZ_CP030271.1_cds_WP_011338290.1_2154	999	700	1	1.82156
lcl|NZ_CP030271.1_cds_WP_011338291.1_2155	1026	727	8	14.0312
lcl|NZ_CP030271.1_cds_WP_011338292.1_2156	789	490	6	15.6133
lcl|NZ_CP030271.1_cds_WP_011338293.1_2157	804	505	1	2.52493
lcl|NZ_CP030271.1_cds_WP_002720689.1_2158	660	361	10	35.321
lcl|NZ_CP030271.1_cds_WP_011338294.1_2159	432	133	18	172.568
lcl|NZ_CP030271.1_cds_WP_011338295.1_2160	1305	1006	58	73.5141
lcl|NZ_CP030271.1_cds_WP_011338296.1_2161	327	31.3862	0	0
lcl|NZ_CP030271.1_cds_WP_017139924.1_2162	1176	877	1	1.45392
lcl|NZ_CP030271.1_cds_WP_011338298.1_2163	1164	865	3	4.42227
lcl|NZ_CP030271.1_cds_WP_011338299.1_2164	741	442	2	5.76963
lcl|NZ_CP030271.1_cds_WP_009565964.1_2165	321	27.2129	0	0
lcl|NZ_CP030271.1_cds_WP_009565963.1_2166	540	241	0	0
lcl|NZ_CP030271.1_cds_WP_002720698.1_2167	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_009565962.1_2168	471	172	1	7.41331
lcl|NZ_CP030271.1_cds_WP_017139926.1_2169	435	136	1	9.37565
lcl|NZ_CP030271.1_cds_WP_011338301.1_2170	1368	1069	2	2.38557
lcl|NZ_CP030271.1_cds_WP_011338302.1_2171	1464	1165	15	16.4175
lcl|NZ_CP030271.1_cds_WP_011338303.1_2172	1521	1222	10	10.4344
lcl|NZ_CP030271.1_cds_WP_002720704.1_2173	1482	1183	9	9.70059
lcl|NZ_CP030271.1_cds_WP_002720705.1_2174	876	577	10.0209	22.1449
lcl|NZ_CP030271.1_cds_WP_011338304.1_2175	831	532	2	4.79357
lcl|NZ_CP030271.1_cds_WP_011338305.1_2176	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_002720708.1_2177	285	12.1958	0	0
lcl|NZ_CP030271.1_cds_WP_011338306.1_2178	768	469	2	5.43748
lcl|NZ_CP030271.1_cds_WP_002720710.1_2179	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338307.1_2180	1476	1177	9	9.75004
lcl|NZ_CP030271.1_cds_WP_011338308.1_2181	1746	1447	58	51.1093
lcl|NZ_CP030271.1_cds_WP_011338309.1_2182	396	97.0001	6	78.8714
lcl|NZ_CP030271.1_cds_WP_011841512.1_2183	783	484	99	260.814
lcl|NZ_CP030271.1_cds_WP_009561978.1_2184	1170	871	133	194.704
lcl|NZ_CP030271.1_cds_WP_002720716.1_2185	654	355	45	161.631
lcl|NZ_CP030271.1_cds_WP_011338312.1_2186	648	349	34	124.221
lcl|NZ_CP030271.1_cds_WP_002720718.1_2187	342	43.8484	3	87.2385
lcl|NZ_CP030271.1_cds_WP_011338313.1_2188	1026	727	79	138.558
lcl|NZ_CP030271.1_cds_WP_011338314.1_2189	903	604	62	130.887
lcl|NZ_CP030271.1_cds_WP_011338315.1_2190	675	376	31	105.127
lcl|NZ_CP030271.1_cds_WP_002720722.1_2191	507	208	46	281.991
lcl|NZ_CP030271.1_cds_WP_002720723.1_2192	213	4.74468	0	0
lcl|NZ_CP030271.1_cds_WP_009561968.1_2193	876	577	147	324.849
lcl|NZ_CP030271.1_cds_WP_011338316.1_2194	675	376	27	91.5622
lcl|NZ_CP030271.1_cds_WP_011338317.1_2195	2193	1894	68	45.7793
lcl|NZ_CP030271.1_cds_WP_002720727.1_2196	660	361	80	282.568
lcl|NZ_CP030271.1_cds_WP_114071686.1_2197	690	391	222	723.963
lcl|NZ_CP030271.1_cds_WP_011338319.1_2198	921	622	77	157.849
lcl|NZ_CP030271.1_cds_WP_011338320.1_2199	720	421	2	6.05743
lcl|NZ_CP030271.1_cds_WP_114071687.1_2200	717	418	136	414.861
lcl|NZ_CP030271.1_cds_WP_011338321.1_2201	837	538	85	201.455
lcl|NZ_CP030271.1_cds_WP_011338322.1_2202	444	145	8	70.3497
lcl|NZ_CP030271.1_cds_WP_011338323.1_2203	246	6.66748	0	0
lcl|NZ_CP030271.1_cds_WP_011338324.1_2204	2955	2656	348	167.067
lcl|NZ_CP030271.1_cds_WP_011338325.1_2205	1056	757	107	180.231
lcl|NZ_CP030271.1_cds_WP_002720737.1_2206	1416	1117	107	122.144
lcl|NZ_CP030271.1_cds_WP_011338327.1_2207	768	469	62	168.562
lcl|NZ_CP030271.1_cds_WP_011338328.1_2208	2088	1789	54	38.4879
lcl|NZ_CP030271.1_cds_WP_002720740.1_2209	390	91.0003	1	14.0119
lcl|NZ_CP030271.1_cds_WP_011338329.1_2210	522	223	6	34.3073
lcl|NZ_CP030271.1_cds_WP_002720742.1_2211	1821	1522	77	64.5084
lcl|NZ_CP030271.1_cds_WP_011338330.1_2212	1818	1519	104	87.3004
lcl|NZ_CP030271.1_cds_WP_002720744.1_2213	282	11.5236	15	1659.75
lcl|NZ_CP030271.1_cds_WP_011841527.1_2214	690	391	29	94.5718
lcl|NZ_CP030271.1_cds_WP_009561943.1_2215	1962	1663	264	202.419
lcl|NZ_CP030271.1_cds_2216	1639	1340	90	85.6403
lcl|NZ_CP030271.1_cds_WP_011338334.1_2217	495	196	6	39.0333
lcl|NZ_CP030271.1_cds_WP_011338335.1_2218	1458	1159	437	480.771
lcl|NZ_CP030271.1_cds_WP_002720750.1_2219	423	124	27	277.64
lcl|NZ_CP030271.1_cds_WP_011338336.1_2220	1581	1282	342	340.156
lcl|NZ_CP030271.1_cds_WP_011338337.1_2221	423	124	5	51.4149
lcl|NZ_CP030271.1_cds_WP_009561934.1_2222	570	271	19	89.3974
lcl|NZ_CP030271.1_cds_WP_002720754.1_2223	1656	1357	547	513.982
lcl|NZ_CP030271.1_cds_WP_009561932.1_2224	360	61.0822	9	187.875
lcl|NZ_CP030271.1_cds_WP_002720756.1_2225	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720757.1_2226	153	3.16745	0	0
lcl|NZ_CP030271.1_cds_WP_011338338.1_2227	291	13.7365	26	2413.45
lcl|NZ_CP030271.1_cds_WP_002720759.1_2228	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_020477354.1_2229	939	640	21	41.8389
lcl|NZ_CP030271.1_cds_WP_011338340.1_2230	1506	1207	60	63.3847
lcl|NZ_CP030271.1_cds_WP_011338341.1_2231	516	217	97	569.971
lcl|NZ_CP030271.1_cds_WP_011338342.1_2232	2019	1720	150	111.2
lcl|NZ_CP030271.1_cds_WP_017139929.1_2233	1047	748	47	80.1192
lcl|NZ_CP030271.1_cds_WP_011338344.1_2234	468	169	3	22.6347
lcl|NZ_CP030271.1_cds_WP_011338345.1_2235	1191	892	101	144.377
lcl|NZ_CP030271.1_cds_WP_011338346.1_2236	828	529	101	243.448
lcl|NZ_CP030271.1_cds_WP_002720768.1_2237	879	580	41	90.1356
lcl|NZ_CP030271.1_cds_WP_011338347.1_2238	555	256	46	229.118
lcl|NZ_CP030271.1_cds_WP_011338348.1_2239	579	280	14	63.7544
lcl|NZ_CP030271.1_cds_WP_227590643.1_2240	1368	1069	23	27.4341
lcl|NZ_CP030271.1_cds_2241	468	169	3	22.6347
lcl|NZ_CP030271.1_cds_WP_011338351.1_2242	474	175	7	51.0036
lcl|NZ_CP030271.1_cds_WP_011338352.1_2243	861	562	12	27.2261
lcl|NZ_CP030271.1_cds_WP_011338354.1_2244	384	85.0011	1	15.0009
lcl|NZ_CP030271.1_cds_WP_011338355.1_2245	807	508	6	15.0601
lcl|NZ_CP030271.1_cds_WP_227590608.1_2246	348	49.4247	2	51.5972
lcl|NZ_CP030271.1_cds_WP_017139932.1_2247	609	310	50	205.659
lcl|NZ_CP030271.1_cds_WP_011338358.1_2248	513	214	8	47.6669
lcl|NZ_CP030271.1_cds_WP_011338360.1_2249	918	619	13	26.7789
lcl|NZ_CP030271.1_cds_WP_011338361.1_2250	744	445	10	28.6537
lcl|NZ_CP030271.1_cds_WP_002720785.1_2251	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_011338364.1_2252	387	88.0006	2	28.9791
lcl|NZ_CP030271.1_cds_WP_017139934.1_2253	5037	4738	314	84.5036
lcl|NZ_CP030271.1_cds_WP_002720789.1_2254	183	3.78007	0	0
lcl|NZ_CP030271.1_cds_WP_011338367.1_2255	1044	745	183	313.21
lcl|NZ_CP030271.1_cds_WP_009561904.1_2256	579	280	277	1261.43
lcl|NZ_CP030271.1_cds_WP_002720792.1_2257	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338368.1_2258	876	577	71	156.9
lcl|NZ_CP030271.1_cds_WP_011338369.1_2259	588	289	35	154.423
lcl|NZ_CP030271.1_cds_WP_011338370.1_2260	402	103	8	99.036
lcl|NZ_CP030271.1_cds_WP_011338371.1_2261	492	193	26	171.774
lcl|NZ_CP030271.1_cds_WP_011338372.1_2262	477	178	19	136.105
lcl|NZ_CP030271.1_cds_WP_011338373.1_2263	1305	1006	268	339.686
lcl|NZ_CP030271.1_cds_WP_011338374.1_2264	480	181	26	183.162
lcl|NZ_CP030271.1_cds_WP_002720800.1_2265	1269	970	145	190.606
lcl|NZ_CP030271.1_cds_WP_009561892.1_2266	195	4.11003	0	0
lcl|NZ_CP030271.1_cds_WP_011338375.1_2267	1308	1009	22	27.8017
lcl|NZ_CP030271.1_cds_WP_011338376.1_2268	519	220	2	11.5917
lcl|NZ_CP030271.1_cds_WP_011338377.1_2269	1125	826	27	41.6797
lcl|NZ_CP030271.1_cds_WP_011338378.1_2270	726	427	9	26.8754
lcl|NZ_CP030271.1_cds_WP_011338379.1_2271	1293	994	10	12.8279
lcl|NZ_CP030271.1_cds_WP_002720819.1_2272	1677	1378	25	23.133
lcl|NZ_CP030271.1_cds_WP_011338380.1_2273	2019	1720	48	35.5839
lcl|NZ_CP030271.1_cds_WP_011338381.1_2274	636	337	17	64.322
lcl|NZ_CP030271.1_cds_WP_011338382.1_2275	945	646	11	21.712
lcl|NZ_CP030271.1_cds_WP_227590609.1_2276	1578	1279	84	83.7431
lcl|NZ_CP030271.1_cds_WP_009561875.1_2277	717	418	4	12.2018
lcl|NZ_CP030271.1_cds_WP_011338384.1_2278	681	382	4	13.3517
lcl|NZ_CP030271.1_cds_WP_011338385.1_2279	936	637	2	4.00342
lcl|NZ_CP030271.1_cds_WP_011338386.1_2280	804	505	6	15.1496
lcl|NZ_CP030271.1_cds_WP_011338387.1_2281	612	313	0	0
lcl|NZ_CP030271.1_cds_WP_011338388.1_2282	789	490	74	192.564
lcl|NZ_CP030271.1_cds_WP_002720830.1_2283	453	154	38	314.632
lcl|NZ_CP030271.1_cds_WP_011338389.1_2284	795	496	104	267.357
lcl|NZ_CP030271.1_cds_WP_011338390.1_2285	987	688	140	259.466
lcl|NZ_CP030271.1_cds_WP_002720833.1_2286	1305	1006	226	286.451
lcl|NZ_CP030271.1_cds_WP_011338391.1_2287	912	613	278	578.262
lcl|NZ_CP030271.1_cds_WP_011338392.1_2288	747	448	127	361.465
lcl|NZ_CP030271.1_cds_WP_011338393.1_2289	1779	1480	164	141.294
lcl|NZ_CP030271.1_cds_WP_011338394.1_2290	810	511	89	222.08
lcl|NZ_CP030271.1_cds_WP_011338395.1_2291	2400	2101	43	26.0965
lcl|NZ_CP030271.1_cds_WP_011338396.1_2292	687	388	76	249.76
lcl|NZ_CP030271.1_cds_WP_011338397.1_2293	720	421	110	333.159
lcl|NZ_CP030271.1_cds_WP_011338398.1_2294	891	592	121	260.618
lcl|NZ_CP030271.1_cds_WP_009561857.1_2295	318	25.324	27	1359.48
lcl|NZ_CP030271.1_cds_WP_002720843.1_2296	1674	1375	125	115.917
lcl|NZ_CP030271.1_cds_WP_043763983.1_2297	627	328	51	198.261
lcl|NZ_CP030271.1_cds_WP_002720845.1_2298	1902	1603	744	591.807
lcl|NZ_CP030271.1_cds_WP_011338400.1_2299	1239	940	47	63.7544
lcl|NZ_CP030271.1_cds_WP_011338401.1_2300	825	526	183	443.615
lcl|NZ_CP030271.1_cds_WP_002720848.1_2301	549	250	47	239.717
lcl|NZ_CP030271.1_cds_WP_002720849.1_2302	1335	1036	194	238.771
lcl|NZ_CP030271.1_cds_WP_017139941.1_2303	1245	946	78	105.134
lcl|NZ_CP030271.1_cds_WP_002720851.1_2304	471	172	38	281.706
lcl|NZ_CP030271.1_cds_WP_002720852.1_2305	699	400	211	672.609
lcl|NZ_CP030271.1_cds_WP_011338403.1_2306	399	100	9	114.758
lcl|NZ_CP030271.1_cds_WP_009561845.1_2307	294	14.6185	24	2093.39
lcl|NZ_CP030271.1_cds_WP_011338405.1_2308	1113	814	182	285.094
lcl|NZ_CP030271.1_cds_WP_011338406.1_2309	798	499	75	191.647
lcl|NZ_CP030271.1_cds_WP_011338407.1_2310	798	499	128	327.077
lcl|NZ_CP030271.1_cds_WP_011338408.1_2311	939	640	68	135.478
lcl|NZ_CP030271.1_cds_WP_011338409.1_2312	2748	2449	82	42.6939
lcl|NZ_CP030271.1_cds_WP_011338410.1_2313	756	457	32	89.2841
lcl|NZ_CP030271.1_cds_WP_017139943.1_2314	969	670	333	633.738
lcl|NZ_CP030271.1_cds_WP_011338412.1_2315	1032	733	180	313.119
lcl|NZ_CP030271.1_cds_WP_227590610.1_2316	621	322	46	182.156
lcl|NZ_CP030271.1_cds_WP_011338414.1_2317	876	577	38	83.9747
lcl|NZ_CP030271.1_cds_WP_011338415.1_2318	414	115	24	266.105
lcl|NZ_CP030271.1_cds_WP_002720866.1_2319	810	511	61	152.212
lcl|NZ_CP030271.1_cds_WP_011338416.1_2320	1002	703	84	152.358
lcl|NZ_CP030271.1_cds_WP_011338417.1_2321	321	27.2129	4	187.424
lcl|NZ_CP030271.1_cds_WP_002720869.1_2322	714	415	56	172.06
lcl|NZ_CP030271.1_cds_WP_011841606.1_2323	1425	1126	420	475.61
lcl|NZ_CP030271.1_cds_WP_002720871.1_2324	159	3.27105	0	0
lcl|NZ_CP030271.1_cds_WP_011338419.1_2325	2214	1915	311	207.077
lcl|NZ_CP030271.1_cds_WP_011338420.1_2326	459	160	142	1131.64
lcl|NZ_CP030271.1_cds_WP_011338421.1_2327	1434	1135	636	714.499
lcl|NZ_CP030271.1_cds_WP_011338422.1_2328	873	574	395	877.457
lcl|NZ_CP030271.1_cds_WP_002720876.1_2329	204	4.40283	0	0
lcl|NZ_CP030271.1_cds_WP_002720877.1_2330	726	427	549	1639.4
lcl|NZ_CP030271.1_cds_WP_011338423.1_2331	1608	1309	1931	1880.98
lcl|NZ_CP030271.1_cds_WP_002720879.1_2332	849	550	467	1082.67
lcl|NZ_CP030271.1_cds_WP_002720880.1_2333	747	448	313	890.854
lcl|NZ_CP030271.1_cds_WP_011338424.1_2334	1353	1054	1140	1379.13
lcl|NZ_CP030271.1_cds_WP_011338425.1_2335	1224	925	89	122.684
lcl|NZ_CP030271.1_cds_WP_011338426.1_2336	1632	1333	93	88.9597
lcl|NZ_CP030271.1_cds_WP_009561816.1_2337	1107	808	90	142.027
lcl|NZ_CP030271.1_cds_WP_002720885.1_2338	1089	790	126	203.369
lcl|NZ_CP030271.1_cds_WP_011338427.1_2339	1938	1639	201	156.371
lcl|NZ_CP030271.1_cds_WP_002720887.1_2340	525	226	103	581.125
lcl|NZ_CP030271.1_cds_WP_002720888.1_2341	834	535	113	269.318
lcl|NZ_CP030271.1_cds_WP_011338429.1_2342	507	208	39	239.079
lcl|NZ_CP030271.1_cds_WP_011338430.1_2343	954	655	74	144.056
lcl|NZ_CP030271.1_cds_WP_011338431.1_2344	1893	1594	58	46.396
lcl|NZ_CP030271.1_cds_WP_011338432.1_2345	1749	1450	119	104.645
lcl|NZ_CP030271.1_cds_WP_002720893.1_2346	345	46.6066	22	601.888
lcl|NZ_CP030271.1_cds_WP_002720894.1_2347	600	301	74	313.477
lcl|NZ_CP030271.1_cds_WP_011841619.1_2348	1221	922	34	47.0206
lcl|NZ_CP030271.1_cds_WP_002720896.1_2349	747	448	177	503.774
lcl|NZ_CP030271.1_cds_WP_011338434.1_2350	621	322	13	51.4787
lcl|NZ_CP030271.1_cds_WP_002720898.1_2351	987	688	55	101.933
lcl|NZ_CP030271.1_cds_WP_002720899.1_2352	693	394	90	291.264
lcl|NZ_CP030271.1_cds_WP_002720900.1_2353	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011338435.1_2354	699	400	214	682.173
lcl|NZ_CP030271.1_cds_WP_002720902.1_2355	738	439	213	618.665
lcl|NZ_CP030271.1_cds_WP_002720903.1_2356	615	316	69	278.421
lcl|NZ_CP030271.1_cds_WP_011338436.1_2357	459	160	20	159.386
lcl|NZ_CP030271.1_cds_WP_011338437.1_2358	1119	820	12	18.6598
lcl|NZ_CP030271.1_cds_WP_011338438.1_2359	441	142	17	152.651
lcl|NZ_CP030271.1_cds_WP_011338439.1_2360	552	253	18	90.7178
lcl|NZ_CP030271.1_cds_WP_011338440.1_2361	1416	1117	198	226.023
lcl|NZ_CP030271.1_cds_WP_002720910.1_2362	150	3.11851	0	0
lcl|NZ_CP030271.1_cds_WP_011338441.1_2363	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011338442.1_2364	318	25.324	9	453.159
lcl|NZ_CP030271.1_cds_WP_002720913.1_2365	1266	967	65	85.7092
lcl|NZ_CP030271.1_cds_WP_011338443.1_2366	2505	2206	139	80.3433
lcl|NZ_CP030271.1_cds_WP_017139945.1_2367	1092	793	112	180.088
lcl|NZ_CP030271.1_cds_WP_011338446.1_2368	672	373	72	246.13
lcl|NZ_CP030271.1_cds_WP_011338447.1_2369	903	604	32	67.5544
lcl|NZ_CP030271.1_cds_WP_011338448.1_2370	726	427	73	217.989
lcl|NZ_CP030271.1_cds_WP_011338449.1_2371	591	292	29	126.636
lcl|NZ_CP030271.1_cds_WP_011338450.1_2372	1359	1060	136	163.596
lcl|NZ_CP030271.1_cds_WP_011338451.1_2373	582	283	12	54.0674
lcl|NZ_CP030271.1_cds_WP_011338452.1_2374	708	409	55	171.467
lcl|NZ_CP030271.1_cds_WP_002720923.1_2375	333	36.0583	46	1626.65
lcl|NZ_CP030271.1_cds_WP_011338453.1_2376	612	313	97	395.155
lcl|NZ_CP030271.1_cds_WP_009561780.1_2377	156	3.21826	0	0
lcl|NZ_CP030271.1_cds_WP_011338455.1_2378	1035	736	211	365.549
lcl|NZ_CP030271.1_cds_WP_011338456.1_2379	1689	1390	165	151.359
lcl|NZ_CP030271.1_cds_WP_011338457.1_2380	939	640	137	272.949
lcl|NZ_CP030271.1_cds_WP_011338458.1_2381	588	289	31	136.774
lcl|NZ_CP030271.1_cds_WP_011841641.1_2382	1176	877	302	439.084
lcl|NZ_CP030271.1_cds_WP_002720931.1_2383	723	424	105	315.765
lcl|NZ_CP030271.1_cds_WP_009561774.1_2384	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011338460.1_2385	762	463	22	60.5874
lcl|NZ_CP030271.1_cds_WP_002720934.1_2386	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011338461.1_2387	1002	703	372	674.727
lcl|NZ_CP030271.1_cds_WP_017139947.1_2388	468	169	26	196.168
lcl|NZ_CP030271.1_cds_WP_009561771.1_2389	222	5.14791	0	0
lcl|NZ_CP030271.1_cds_WP_009561770.1_2390	486	187	20	136.373
lcl|NZ_CP030271.1_cds_WP_011338463.1_2391	873	574	28	62.1995
lcl|NZ_CP030271.1_cds_WP_011338464.1_2392	321	27.2129	45	2108.52
lcl|NZ_CP030271.1_cds_WP_011841646.1_2393	474	175	12	87.4347
lcl|NZ_CP030271.1_cds_WP_002720942.1_2394	537	238	74	396.456
lcl|NZ_CP030271.1_cds_WP_009561762.1_2395	1104	805	136	215.419
lcl|NZ_CP030271.1_cds_WP_017139948.1_2396	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_002720945.1_2397	561	262	39	189.803
lcl|NZ_CP030271.1_cds_WP_011338466.1_2398	597	298	122	522.016
lcl|NZ_CP030271.1_cds_WP_011338467.1_2399	1137	838	553	841.437
lcl|NZ_CP030271.1_cds_WP_017139949.1_2400	498	199	60	384.449
lcl|NZ_CP030271.1_cds_WP_011338469.1_2401	270	9.35544	0	0
lcl|NZ_CP030271.1_cds_WP_002720950.1_2402	399	100	16	204.014
